SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
8059500,1.4108593416,0.555793073963,-9999,-9999,-9999,-9999,0.106883283454,12.5480974776,4.55322787516,2.09491235571,11,0,22.8730226593,44.0359127832,0.513039760581,-9999,-9999
23000355,6.12244897959,10.8843537415,-9999,-9999,-9999,2.49433106576,1.81405895692,-9999,6.34920634921,2.04081632653,17,2,18.1405895692,5.66893424036,12.0181405896,15.1927437642,-9999
8204005,0.165898617512,5.05069124424,-9999,-9999,-9999,-9999,0.423963133641,1.12442396313,9.84331797235,0.0921658986175,16,38,28.4055299539,0.940092165899,0.0184331797235,-9999,-9999
7350500,2.02293190111,0.932364126217,-9999,-9999,-9999,0.0381016019836,0.310343078419,13.6010514364,3.98407742062,5.18170345054,25,8,24.9263426238,14.7467692778,0.392839339771,1.59515655792,-9999
7354500,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.3183856502,53.8116591928,19.2825112108,-9999,-9999,0.448430493274,1.79372197309,-9999,1.34529147982,-9999
2479980,-9999,6.19469026549,-9999,-9999,-9999,-9999,-9999,5.30973451327,24.1887905605,22.418879056,-9999,-9999,16.5191740413,24.4837758112,0.294985250737,0.589970501475,-9999
7343200,1.21906872846,1.86669899046,-9999,-9999,-9999,0.012121422016,0.114287693293,17.0375244593,0.22684375487,0.784429167605,0,0,20.8505774992,52.0909452978,2.17492943601,3.56196644098,-9999
2438000,0.120877223277,0.759799689173,-9999,-9999,-9999,0.0259022621309,-9999,43.0927300984,17.2163702297,24.8143671214,-9999,-9999,5.30132964946,8.59955102746,-9999,0.0690726990157,-9999
7363300,-9999,6,-9999,-9999,-9999,-9999,-9999,4,52,4,-9999,-9999,-9999,-9999,-9999,34,-9999
2421000,0.7001070752,3.63232023721,-9999,-9999,-9999,-9999,-9999,15.2458611317,10.452186805,14.2986574417,-9999,-9999,28.2925623919,17.5109134338,0.263569722428,9.60382176098,-9999
2333500,0.175915560531,0.431792739485,-9999,-9999,-9999,0.0159923236846,-9999,48.0569326723,11.562450024,30.1455301455,-9999,-9999,2.84663361586,6.7647529186,-9999,-9999,-9999
8069000,0.765723135163,10.2383205713,-9999,-9999,-9999,0.0602254151252,0.602254151252,5.87627979007,4.8954658866,7.99277295018,1,2,15.6155897789,46.8209584445,3.60492127678,0.567839628323,-9999
2358000,1.98276468025,3.73244485682,-9999,-9999,-9999,0.0659328300507,0.00773199499529,23.4224621484,19.6339251824,17.6581895885,0,0,18.4169091701,8.59066818495,0.348642683424,6.08086260948,-9999
7371500,1.77261613692,2.24123879381,-9999,-9999,-9999,0.040749796251,0.027166530834,25.0882912252,35.438739473,17.9027438196,-9999,-9999,4.99864167346,4.06818799239,-9999,8.42162455854,-9999
7349430,0.225479143179,0.215230091217,-9999,-9999,-9999,-9999,0.0409962078508,34.7442861535,19.7499231321,20.8875679,-9999,-9999,2.33678384749,18.4892897407,0.122988623552,3.1874551604,-9999
2454055,0.21339461589,0.853578463559,-9999,-9999,-9999,1.78923177938,-9999,40.9389363099,17.2193040053,28.1024294156,-9999,-9999,4.48128693368,6.33617859488,-9999,0.0656598818122,-9999
2336000,4.26009714552,8.0178321911,-9999,-9999,-9999,0.029942111917,0.00499035198616,36.3513873179,12.1498436356,25.246190698,-9999,-9999,3.90245525318,9.90917559385,0.0133076052964,0.114778095682,-9999
2312700,2.62475912021,11.1568875008,-9999,-9999,-9999,0.325603030102,0.418632467274,0.0730945577779,22.6593129112,0.112964316566,16,1,30.0418632467,2.3190909695,6.06684829557,6.98385274769,-9999
8111500,1.36029988342,1.19842600686,-9999,-9999,-9999,0.0638831525047,0.510736208093,6.91106039453,4.46578878969,0.424096396113,27,15,28.8772686744,13.3483435894,0.235024198828,0.144107231573,-9999
2376000,0.22349936143,1.62835249042,-9999,-9999,-9999,-9999,-9999,4.21455938697,33.2694763729,12.1966794381,-9999,-9999,23.595146871,22.5415070243,0.191570881226,2.13920817369,-9999
2293986,8.80973321607,18.4549985342,-9999,-9999,-9999,0.322486074465,0.0732922896511,0.263852242744,4.13368513632,0.131926121372,15,0,28.4374083846,6.14189387276,8.56053943125,8.91234242158,-9999
8159500,0.577229500621,1.16379697462,-9999,-9999,-9999,0.0195086322724,0.764643221018,2.31950500414,7.65803032998,0.00463924791843,27,43,15.417886204,2.05102340025,0.0276570548984,0.0014869384354,-9999
8074020,0.126262626263,49.9368686869,-9999,-9999,-9999,-9999,0.0631313131313,4.60858585859,1.13636363636,7.70202020202,-9999,-9999,10.9217171717,22.7272727273,1.64141414141,1.13636363636,-9999
8154700,0.426439232409,26.012793177,-9999,-9999,-9999,-9999,0.106609808102,11.8336886994,47.7611940299,-9999,2,11,0.106609808102,0.959488272921,-9999,-9999,-9999
7373000,0.378967314069,0.994789199432,-9999,-9999,-9999,-9999,-9999,17.1009000474,57.2240644244,16.4377072477,-9999,-9999,1.70535291331,2.55802936997,-9999,3.60018948366,-9999
2303000,0.878521660103,24.4269413309,-9999,-9999,-9999,0.414015954761,0.0908815510451,0.282742603252,8.51257194789,1.23194991417,19,1,13.0869433505,5.79622336666,7.75522568919,17.7118045037,-9999
2379500,0.0896860986547,0.107623318386,-9999,-9999,-9999,-9999,-9999,61.2735426009,10.2780269058,22.869955157,-9999,-9999,0.484304932735,4.89686098655,-9999,-9999,-9999
7027800,0.603517496827,2.57466262595,-9999,-9999,-9999,0.00518040769809,0.00259020384904,22.9647473256,3.55894008858,5.2814256482,-9999,-9999,33.8565545108,21.7421711089,1.31064314762,8.09956743596,-9999
7382500,2.07684643169,2.38510399801,-9999,-9999,-9999,0.230414746544,0.0747291069872,10.6644663096,24.9875451488,9.64316851414,0,-9999,21.3694108855,7.38261302777,1.02441150828,19.9962635447,-9999
8085500,1.01728241127,1.56818549668,-9999,-9999,-9999,0.0137875636176,0.378858269841,0.877008937938,2.13047830857,0.0569486323336,28,17,34.9844440315,14.1034786622,0.206813454264,0.00299729643861,-9999
2456330,-9999,2.53731343284,-9999,-9999,-9999,-9999,-9999,53.2835820896,13.2835820896,25.5223880597,-9999,-9999,3.13432835821,2.23880597015,-9999,-9999,-9999
2374950,0.12417732522,0.322861045573,-9999,-9999,-9999,0.111759592698,-9999,7.09052527009,48.9755370669,14.392151993,-9999,-9999,14.7646839687,9.28846392649,0.285607848007,4.64423196324,-9999
2392000,0.338236450877,0.84952410918,-9999,-9999,-9999,0.0786596397388,-9999,44.8084637772,16.6522457327,27.2201683316,-9999,-9999,2.29686148037,7.74797451428,-9999,0.00786596397388,-9999
2411000,1.7198072708,2.29164378525,-9999,-9999,-9999,0.1026679337,0.00119381318256,33.3942973932,19.5749547545,26.079565261,-9999,-9999,6.20926112515,9.82460496722,0.0974151556971,0.704588540348,-9999
8075400,0.371747211896,46.7162329616,-9999,-9999,-9999,-9999,0.123915737299,9.2936802974,1.61090458488,0.371747211896,1,2,22.3048327138,16.1090458488,0.123915737299,-9999,-9999
7363500,0.693101225016,0.851984894538,-9999,-9999,-9999,0.219904209266,0.0161186331399,23.0116514691,40.4658284977,12.8407939578,-9999,-9999,1.34245187437,6.11817260753,0.0932578060238,14.3467348255,-9999
7346045,0.781402617699,0.703262355929,-9999,-9999,-9999,0.227909096829,0.182327277463,37.3966269454,11.8252262812,19.8150680471,0,-9999,1.52373510451,21.7034577066,0.970241583643,4.69492739467,-9999
8104900,0.328227571116,1.14879649891,-9999,-9999,-9999,0.328227571116,0.674690007294,9.57330415755,37.6002917578,-9999,28,19,2.352297593,1.07585703866,0.072939460248,-9999,-9999
2303205,1.01123595506,42.0224719101,-9999,-9999,-9999,-9999,0.112359550562,-9999,12.1348314607,0.449438202247,9,1,13.3707865169,4.60674157303,3.8202247191,13.1460674157,-9999
8058500,1.64348925411,0.31605562579,-9999,-9999,-9999,-9999,-9999,5.18331226296,5.37294563843,1.45385587863,24,1,21.7446270544,39.9494310999,-9999,-9999,-9999
2342500,0.710705468692,0.905214333807,-9999,-9999,-9999,0.0748111019675,-9999,35.3482456797,15.0744370465,23.079224957,-9999,-9999,15.7851425151,3.9201017431,0.164584424329,4.93753272986,-9999
8144500,0.0402815468114,0.180206919946,-9999,-9999,-9999,-9999,0.0742028493894,0.523660108548,2.91723202171,-9999,22,72,0.782310040706,1.83599050204,-9999,-9999,-9999
7362587,-9999,-9999,-9999,-9999,-9999,-9999,-9999,42.7807486631,32.174688057,25.0445632799,-9999,-9999,-9999,-9999,-9999,-9999,-9999
8044000,1.92210419828,1.3295758364,-9999,-9999,-9999,0.0216778668979,0.0361297781632,16.0632993713,1.66196979551,0.41187947106,46,5,6.46000433557,20.7095888431,0.173422935183,0.0144519112653,-9999
8154510,0.557375807394,0.857577659767,-9999,-9999,-9999,0.0170124731231,0.783939728657,1.37633391138,7.18932212745,0.0047808774835,27,45,15.7734186937,1.52907363358,0.026698406726,0.00155223294919,-9999
2418500,2.44693118278,1.29381304982,-9999,-9999,-9999,0.0116037044827,-9999,34.2381805391,19.97722773,25.5970468572,-9999,-9999,6.78164003858,8.53815080464,0.0710726899563,1.04433340344,-9999
2433000,0.186835297499,0.301810865191,-9999,-9999,-9999,0.0143719459615,-9999,41.3983903421,16.0175337741,22.2980741592,-9999,-9999,6.10807703363,6.6039091693,0.251509054326,6.81948835872,-9999
8075500,0.269853508096,44.2559753277,-9999,-9999,-9999,0.077101002313,0.192752505783,16.0755589823,1.1565150347,0.693909020817,1,2,14.9961449499,19.2367000771,0.154202004626,0.077101002313,-9999
7291000,0.597557807223,0.0519615484541,-9999,-9999,-9999,-9999,0.324759677838,23.2527929332,36.2821512081,18.7581189919,-9999,-9999,7.31358794492,11.1197713692,-9999,2.2992985191,-9999
8062000,6.91572244772,9.15876344189,-9999,-9999,-9999,-9999,0.0500163514995,10.4765019333,3.84741165381,1.55627801397,6,0,20.4509166458,40.5363291845,0.473231633419,0.694457803513,-9999
2399000,0.478652115642,0.172314761631,-9999,-9999,-9999,-9999,-9999,39.8812942753,16.7528240475,36.1669538579,-9999,-9999,2.14436147808,4.38445337928,-9999,0.0191460846257,-9999
8040600,3.4796270212,2.01148509551,-9999,-9999,-9999,0.0261314603662,0.108987310308,21.6951669545,16.3465031645,23.5801375407,0,0,1.73104991109,24.0814154329,1.05003855984,5.85535918011,-9999
2326000,0.171845911499,0.128884433625,-9999,-9999,-9999,0.0286409852499,0.0572819704998,1.0883574395,42.4029786625,5.06945438923,2,1,3.75196906774,0.329371330374,4.05269941286,40.2978662466,-9999
2385500,0.48048048048,8.94894894895,-9999,-9999,-9999,0.0600600600601,-9999,35.6756756757,16.8768768769,27.5075075075,-9999,-9999,2.46246246246,7.20720720721,0.0600600600601,0.720720720721,-9999
8024000,0.105887335875,0.381194409149,-9999,-9999,-9999,-9999,-9999,21.5374841169,25.4976704786,31.0038119441,-9999,-9999,4.97670478611,8.80982634477,0.105887335875,7.58153324862,-9999
8210000,0.293196893833,0.384674324709,-9999,-9999,-9999,0.0451914145695,0.686002545731,3.86222404308,12.6623528933,0.402187952501,10,56,6.22249813136,9.48660051102,0.0505080515776,0.113838580646,-9999
7026300,0.48863218568,1.55959059264,-9999,-9999,-9999,0.029650011267,0.00118600045068,18.6498570869,1.86439270847,4.64556376531,-9999,-9999,33.2590106384,33.3432166704,0.00237200090136,6.15652833948,-9999
2489000,1.68633850747,2.22905360102,-9999,-9999,-9999,0.021084502469,0.0134940815802,20.0758198709,25.6067065585,13.4388401837,0,-9999,9.74778718147,16.3974175701,0.057771536765,10.7252647159,-9999
8207500,0.282326369283,1.69866365519,-9999,-9999,-9999,0.277620929795,0.428194993412,7.09580274798,3.1102955016,0.884622623753,12,34,13.3681535855,27.169207604,0.0705815923207,0.0752870318088,-9999
2481510,0.461009532739,0.195343022347,-9999,-9999,-9999,0.0156274417878,0.0156274417878,4.00062509767,43.1708079387,22.4957024535,0,-9999,5.48523206751,14.8851383029,0.359431161119,8.90764181903,-9999
8133500,-9999,0.443053410292,-9999,-9999,-9999,-9999,0.203235509308,0.0203235509308,0.048776522234,-9999,14,77,7.53190797496,0.0812942037233,0.00406471018616,0.0162588407447,-9999
7333500,-9999,0.369822485207,-9999,-9999,-9999,0.221893491124,-9999,49.1124260355,0.961538461538,4.88165680473,28,-9999,0.443786982249,15.7544378698,-9999,-9999,-9999
2430085,-9999,0.765696784074,-9999,-9999,-9999,-9999,-9999,36.2940275651,13.9356814701,37.97856049,-9999,-9999,3.98162327718,7.04441041348,-9999,-9999,-9999
2300210,0.333704115684,2.44716351502,-9999,-9999,-9999,-9999,-9999,-9999,10.1223581758,0.111234705228,47,0,14.5717463849,6.67408231368,3.33704115684,14.7942157953,-9999
2336728,0.276816608997,56.1937716263,-9999,-9999,-9999,-9999,-9999,17.0934256055,11.6955017301,13.7716262976,-9999,-9999,0.968858131488,-9999,-9999,-9999,-9999
2480002,-9999,5.58823529412,-9999,-9999,-9999,-9999,-9999,4.11764705882,26.4705882353,21.4705882353,-9999,-9999,14.7058823529,21.7647058824,-9999,5.88235294118,-9999
2473500,0.3130996869,1.7573982426,-9999,-9999,-9999,-9999,-9999,18.6445813554,30.198969801,25.3408746591,-9999,-9999,4.9994950005,8.02949197051,0.3837996162,10.3322896677,-9999
2312635,1.34529147982,2.51121076233,-9999,-9999,-9999,1.70403587444,0.627802690583,-9999,28.0717488789,0.0896860986547,35,0,12.8251121076,5.7399103139,8.43049327354,3.04932735426,-9999
2466500,3.62767154106,0.478065241845,-9999,-9999,-9999,-9999,-9999,10.531496063,6.86164229471,9.772215973,-9999,-9999,23.1439820022,41.6760404949,0.126546681665,3.78233970754,-9999
2412500,0.520658892306,0.736838900222,-9999,-9999,-9999,0.0152239442195,-9999,41.7136071613,19.425752824,23.7889352373,-9999,-9999,5.91297993484,7.20092561581,0.00913436653168,0.675943123344,-9999
8128000,0.00579105860551,0.422747278202,-9999,-9999,-9999,-9999,0.11582117211,1.45934676859,0.231642344221,-9999,6,91,0.781792911744,0.469075747047,-9999,-9999,-9999
2475000,0.86143922374,1.44170468485,-9999,-9999,-9999,0.0454839910135,0.0248094496437,13.2434220501,34.0778465398,19.2218102628,0,-9999,6.41806679255,15.1399666451,0.210880321972,9.31043513018,-9999
8131000,0.433004570604,0.594522148527,-9999,-9999,-9999,-9999,0.223375373724,1.95539365614,0.192446475824,-9999,7,85,4.05512216915,0.15120794529,0.00687308842228,-9999,-9999
8180640,1.40666887557,1.19581915118,-9999,-9999,-9999,0.0180728335191,0.665682701286,5.32546161029,54.790806952,0.00903641675954,13,16,4.93087141179,3.20491581072,0.0271092502786,-9999,-9999
8065700,0.238611713666,1.64859002169,-9999,-9999,-9999,-9999,0.0867678958785,11.1062906725,0.195227765727,2.6464208243,-9999,0,1.77874186551,75.748373102,1.77874186551,4.68546637744,-9999
8166000,0.106247343816,1.06247343816,-9999,-9999,-9999,-9999,0.467488312792,1.23246918827,45.6651083723,-9999,14,35,0.361240968976,1.52996175096,-9999,-9999,-9999
2354000,1.12994350282,0.282485875706,-9999,-9999,-9999,-9999,-9999,11.8644067797,6.21468926554,15.2542372881,-9999,-9999,36.7231638418,12.9943502825,1.41242937853,14.1242937853,-9999
8188500,0.805415554897,7.45565273248,-9999,-9999,-9999,0.163059590869,0.418766676549,9.49142701848,22.5800474355,0.0821474453997,14,17,10.9330220378,16.4245478802,0.338472181046,0.0469413973713,-9999
8057200,0.362056480811,54.8515568429,-9999,-9999,-9999,-9999,0.144822592324,2.31716147719,2.60680666184,0.217233888487,4,0,17.4511223751,18.1390296886,-9999,-9999,-9999
7351700,1.35970333745,1.97775030902,-9999,-9999,-9999,-9999,-9999,24.7218788628,22.2496909765,38.6897404203,-9999,-9999,2.47218788628,3.21384425216,-9999,5.3152039555,-9999
8086150,0.473372781065,2.89940828402,-9999,-9999,-9999,-9999,0.295857988166,0.591715976331,0.532544378698,0.118343195266,56,37,0.532544378698,1.4201183432,-9999,-9999,-9999
8183890,1.24623979373,3.69574559519,-9999,-9999,-9999,-9999,0.429737859905,4.9849591749,42.3721529867,-9999,38,6,1.67597765363,1.50408250967,0.128921357972,-9999,-9999
2390475,0.741787354292,0.777110561639,-9999,-9999,-9999,0.388555280819,-9999,58.8837866478,10.985517485,25.1501236312,-9999,-9999,0.565171317556,2.50794772165,-9999,-9999,-9999
8076000,-9999,59.0724165989,-9999,-9999,-9999,-9999,0.122050447518,3.25467860049,2.27827502034,10.8624898291,-9999,0,1.79007323027,21.1554109032,0.610252237592,0.528885272579,-9999
7369700,3.332867849,1.48489503328,-9999,-9999,-9999,-9999,0.00465484336452,1.43369175627,0.302564818694,1.19629474468,-9999,-9999,75.9018759019,7.75496904529,0.00465484336452,8.58353116418,-9999
2336313,-9999,77.3913043478,-9999,-9999,-9999,0.869565217391,-9999,13.0434782609,8.69565217391,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2430100,8.70803662258,0.467955239064,-9999,-9999,-9999,-9999,-9999,28.2807731434,21.4649033571,34.1200406918,-9999,-9999,2.03458799593,4.84231943032,0.0203458799593,0.0610376398779,-9999
2358700,1.97595234492,3.67731018448,-9999,-9999,-9999,0.0645214544154,0.00770405425855,23.1656784383,19.8734333943,17.6334796186,0,0,18.3630260425,8.52907592621,0.353285916714,6.29022272971,-9999
8093100,1.1244279838,0.911428667306,-9999,-9999,-9999,0.0354115779081,0.441187638975,2.22942816925,2.66770163847,0.0724127029543,32,13,38.7249889173,7.84264896264,0.0809785958647,0.00362063514771,-9999
8158600,0.420168067227,43.5107376284,-9999,-9999,-9999,0.186741363212,0.140056022409,18.8141923436,9.99066293184,-9999,7,14,2.10084033613,4.29505135387,-9999,-9999,-9999
8095000,0.872781065089,1.30917159763,-9999,-9999,-9999,0.069033530572,0.68540433925,8.87573964497,9.35157790927,0.00493096646943,35,31,7.30029585799,5.14546351085,0.034516765286,-9999,-9999
2372500,0.531249433394,0.514931191413,-9999,-9999,-9999,0.00906568998967,0.00362627599587,14.9565753449,28.1326491759,28.4553877396,-9999,-9999,13.6873787464,6.19549253894,0.110601417874,7.40304244556,-9999
2343200,0.374022441346,0.272016320979,-9999,-9999,-9999,-9999,-9999,27.3716422985,27.0656239374,19.2451547093,-9999,-9999,13.7028221693,4.01224073444,0.0680040802448,7.8884733084,-9999
8066250,3.52107729512,6.26491723755,-9999,-9999,-9999,0.0943235297069,0.110091900934,14.7156174249,4.36210487687,5.54616620723,12,2,9.55907333583,39.7034686116,0.771790097176,1.6063669816,-9999
2423630,0.201545179711,20.2888814243,-9999,-9999,-9999,0.403090359422,-9999,31.5418206248,11.7232112865,27.8468256634,-9999,-9999,2.28417870339,3.49344978166,0.0671817265704,2.14981525025,-9999
8160800,0.41782729805,1.53203342618,-9999,-9999,-9999,-9999,-9999,20.4735376045,44.1504178273,-9999,1,2,3.89972144847,27.2980501393,-9999,-9999,-9999
2298488,2.33393177738,7.00179533214,-9999,-9999,-9999,2.24416517056,-9999,-9999,8.52782764811,1.25673249551,42,0,10.7719928187,4.39856373429,5.56552962298,15.3500897666,-9999
8198000,0.140597539543,0.152314001172,-9999,-9999,-9999,-9999,0.808435852373,2.43702401875,64.4053895723,-9999,9,16,5.82308142941,1.66373755126,0.0234329232572,-9999,-9999
7341301,2.18295157508,0.402322711936,-9999,-9999,-9999,0.0508751103756,0.0356710544013,37.5434923717,12.735735964,28.0544071295,0,-9999,0.557287128597,14.5713333372,0.393551141181,3.15250252914,-9999
8068800,0.903091351164,2.686117865,-9999,-9999,-9999,0.0810466597198,0.405233298599,6.9931689244,3.33449114276,4.1565358342,1,2,20.030103045,52.969781174,4.51545675582,0.532592335302,-9999
2397410,0.334075723831,0.927988121752,-9999,-9999,-9999,-9999,-9999,30.2524127691,23.4595397179,18.2628062361,-9999,-9999,7.86933927246,18.8938381589,-9999,-9999,-9999
7290650,0.771274632814,0.752823086575,-9999,-9999,-9999,-9999,0.0738061849583,28.1792014171,21.4812901321,18.1231087165,-9999,-9999,9.735035796,20.6546608606,0.00738061849583,0.221418554875,-9999
8070500,0.527160210864,3.41508136603,-9999,-9999,-9999,0.160440064176,0.252120100848,9.07632363053,13.1790052716,35.7552143021,0,0,1.69608067843,33.4632133853,0.710520284208,1.6502406601,-9999
2465000,1.50656026241,3.39563582543,-9999,-9999,-9999,0.499019960798,0.0010000400016,34.6228849154,17.1576863075,26.6065642626,-9999,-9999,6.01924076963,9.97539901596,0.0215008600344,0.194507780311,-9999
2450825,0.118680275338,0.949442202706,-9999,-9999,-9999,0.0949442202706,-9999,35.4616662711,25.8485639687,26.3470211251,-9999,-9999,2.01756468075,9.16211725611,-9999,-9999,-9999
2334885,0.205761316872,6.84156378601,-9999,-9999,-9999,-9999,-9999,40.1748971193,11.9855967078,27.2119341564,-9999,-9999,5.65843621399,7.92181069959,-9999,-9999,-9999
2326500,0.684755352665,1.52060695686,-9999,-9999,-9999,0.00964444158683,-9999,3.04121391371,29.0651321288,9.69587860863,4,0,22.7383784479,2.12499196297,2.70687327204,24.7830000643,-9999
8168797,0.157126823793,2.67115600449,-9999,-9999,-9999,2.08754208754,0.26936026936,8.82154882155,49.7867564534,-9999,14,7,3.0303030303,12.3232323232,0.0224466891134,-9999,-9999
2478000,0.272076372315,0.147971360382,-9999,-9999,-9999,-9999,-9999,14.3198090692,31.8997613365,32.553699284,-9999,-9999,7.49403341289,6.36276849642,0.3723150358,6.57756563246,-9999
8017410,8.40209107514,2.89412357498,-9999,-9999,-9999,0.0125968381936,0.0944762864521,14.7981356679,0.406248031744,1.23763935252,0,-9999,19.6069786484,49.0615355546,1.6722302702,1.75096050891,-9999
7365500,0.288524590164,0.708196721311,-9999,-9999,-9999,-9999,-9999,15.5147540984,47.3704918033,23.0032786885,-9999,-9999,3.05573770492,3.10819672131,-9999,6.95081967213,-9999
2464146,-9999,-9999,-9999,-9999,-9999,1.59362549801,-9999,21.9123505976,31.4741035857,31.4741035857,-9999,-9999,11.1553784861,2.39043824701,-9999,-9999,-9999
2419000,0.558294663573,2.34193735499,-9999,-9999,-9999,0.0507540603248,-9999,27.2694315545,16.4370649652,25.0652552204,-9999,-9999,12.9277842227,5.9527262181,0.174013921114,9.22273781903,-9999
8176900,0.0607779578606,0.675310642896,-9999,-9999,-9999,-9999,0.0945434900054,18.6385737439,4.48406266883,-9999,38,15,6.9489465154,15.4308481902,0.351161534306,0.0540248514317,-9999
8105700,1.23948072281,1.27536042795,-9999,-9999,-9999,0.326179137582,0.443603627112,9.08735077304,21.0124600431,-9999,31,19,12.1142931698,4.7361210777,0.0228325396308,-9999,-9999
8033500,1.5574129935,2.10357062177,-9999,-9999,-9999,0.0332212669262,0.12624081432,22.019720144,14.7801416555,22.7040782427,0,0,2.20655654924,27.4560482639,1.0537785869,5.93066057167,-9999
2414500,0.939765635135,1.23956816904,-9999,-9999,-9999,0.0129722250249,-9999,37.7794433474,17.1910808746,22.6855388518,-9999,-9999,7.77612822324,11.5423975555,0.0288271667219,0.804277951542,-9999
8164504,0.517687661777,1.07851596204,-9999,-9999,-9999,0.215703192407,0.517687661777,4.09836065574,2.50215703192,-9999,7,5,40.2502157032,37.5754961173,2.02761000863,-9999,-9999
7031700,1.23727486296,6.11746280345,-9999,-9999,-9999,0.0250587314017,0.0313234142522,27.1761942052,4.35395458105,6.1738449491,-9999,-9999,25.1902897416,21.0399373532,0.0375880971026,8.61707126077,-9999
8037050,0.15455950541,9.6599690881,-9999,-9999,-9999,-9999,0.0772797527048,28.28438949,5.40958268934,14.6058732612,0,-9999,1.23647604328,39.258114374,1.23647604328,-9999,-9999
8030000,0.187828700225,0.939143501127,-9999,-9999,-9999,-9999,0.0751314800902,8.07663410969,50.1878287002,21.675432006,-9999,-9999,0.0375657400451,17.7685950413,1.05184072126,-9999,-9999
2320000,0.803951988785,1.2723702963,-9999,-9999,-9999,0.147169723567,0.0534860620638,3.00418918784,35.9084159156,3.48988249677,1,0,21.9136715026,5.57849660978,2.82911369276,23.4096201825,-9999
2298527,0.608272506083,3.16301703163,-9999,-9999,-9999,0.121654501217,-9999,-9999,10.3406326034,0.243309002433,38,0,14.4768856448,3.77128953771,8.51581508516,20.0729927007,-9999
8068780,1.04166666667,1.31578947368,-9999,-9999,-9999,-9999,0.219298245614,10.0328947368,3.125,3.72807017544,1,2,19.298245614,57.5657894737,1.42543859649,0.109649122807,-9999
8036500,1.0411332992,2.71187726385,-9999,-9999,-9999,0.0208605943373,0.182056096035,25.4821641918,5.6190855474,20.2006409892,0,0,2.28707970643,34.9377026796,1.33128520225,6.15766816484,-9999
7287150,1.31512392514,0.0252908447142,-9999,-9999,-9999,-9999,-9999,27.8958017198,23.3687405159,18.8922610015,-9999,-9999,9.86342943854,16.3631765301,0.126454223571,2.14972180071,-9999
8065000,3.48119013188,7.71057355233,-9999,-9999,-9999,0.103910524411,0.0890929586552,13.6398506239,2.93950494325,1.46487580442,16,2,12.0281121108,39.0384712774,0.514863518966,1.02297472949,-9999
8166500,0.319922991988,1.85442088276,-9999,-9999,-9999,0.00566235384049,0.549248322528,2.85382633561,47.4816681294,-9999,15,28,2.19699329011,1.69021262139,0.0311429461227,-9999,-9999
2395120,0.0745156482861,1.56482861401,-9999,-9999,-9999,-9999,-9999,20.9388971684,29.7317436662,27.7943368107,-9999,-9999,6.85543964232,12.6676602086,-9999,0.372578241431,-9999
8169792,1.06674872426,2.33351283432,-9999,-9999,-9999,0.123086391261,0.48465266559,5.30553632331,42.7109777675,0.00641074954484,20,18,4.9465343488,5.26707182604,0.0346180475421,-9999,-9999
2344300,0.143061516452,45.4935622318,-9999,-9999,-9999,-9999,-9999,13.8769670959,15.8798283262,15.8798283262,-9999,-9999,3.5765379113,4.00572246066,0.286123032904,0.858369098712,-9999
8158920,1.53846153846,27.6923076923,-9999,-9999,-9999,-9999,1.15384615385,6.53846153846,30.3846153846,-9999,10,22,-9999,1.53846153846,-9999,-9999,-9999
2395980,1.26038039111,3.1127779266,-9999,-9999,-9999,0.0843825341548,0.00267881060809,35.2933297616,18.6525582641,27.4551299223,-9999,-9999,4.7013126172,9.14545941602,0.0870613447629,0.204929011519,-9999
