SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7032248,-9999,92.4882629108,-9999,-9999,-9999,-9999,-9999,0.93896713615,-9999,3.28638497653,-9999,-9999,1.40845070423,0.93896713615,-9999,0.93896713615,-9999
2430615,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.4117647059,26.1437908497,40.7407407407,-9999,-9999,2.39651416122,1.30718954248,-9999,-9999,-9999
8110000,3.46402103753,0.666985417165,-9999,-9999,-9999,0.0621563471193,0.757829309108,32.5484102319,6.87544824289,0.00239062873536,9,10,3.33253645709,32.3452067894,0.502032034425,0.00239062873536,-9999
2296260,0.214159737969,6.91609977324,-9999,-9999,-9999,0.0251952632905,0.050390526581,-9999,4.90047871,0.151171579743,24,0,12.4842529604,14.8400100781,5.27840765936,30.6752330562,-9999
2462951,1.4731775359,3.55975029727,-9999,-9999,-9999,0.524215677307,0.00114332754047,34.5816564529,17.1133266258,25.7974709595,-9999,-9999,6.04534437026,10.7278423123,0.0194365681881,0.156635873045,-9999
2476500,0.836042731073,8.36042731073,-9999,-9999,-9999,-9999,-9999,19.3683232699,20.7152810033,29.9117510451,-9999,-9999,13.1908964236,7.2457036693,-9999,0.371574547144,-9999
8181500,1.12185971236,5.26906241954,-9999,-9999,-9999,0.204141685364,0.623459741788,7.43369993011,41.8490454997,0.0147129142605,11,15,8.4580865855,9.53029021223,0.0331040570861,-9999,-9999
2402500,1.5790263808,2.57837129638,-9999,-9999,-9999,0.104062888103,0.00136475918824,32.9138973428,19.9217310606,25.5673986325,-9999,-9999,6.01074065481,10.7345133951,0.0986038513504,0.490289738376,-9999
2294217,9.48632974316,31.8972659486,-9999,-9999,-9999,0.952775476388,0.9942004971,0.0414250207125,6.13090306545,0.082850041425,11,3,11.5990057995,2.15410107705,8.2850041425,14.9544324772,-9999
8175800,0.733499919315,1.59805182421,-9999,-9999,-9999,0.0816629910171,0.352079961271,14.9858923516,23.6323894004,0.00880199903178,22,16,6.10125232886,14.1096044479,0.0689489924156,0.0132029985477,-9999
2308935,0.909090909091,92.7272727273,-9999,-9999,-9999,-9999,-9999,-9999,0.909090909091,-9999,1,2,0.909090909091,-9999,0.909090909091,0.909090909091,-9999
8099100,1.43593892203,1.53706138133,-9999,-9999,-9999,0.0404489837193,0.444938820912,6.22914349277,1.48144402872,0.0808979674386,44,29,10.7341490545,4.72241884923,0.00505612296491,0.0455051066842,-9999
8146000,0.277760142213,0.396006602755,-9999,-9999,-9999,0.0126976065012,0.247603326773,0.814234016888,9.38591200559,0.00396800203162,20,62,5.36077074471,1.56180559964,0.0158720081265,-9999,-9999
7282097,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.4437869822,21.8934911243,10.5325443787,-9999,-9999,27.6923076923,14.3195266272,-9999,0.118343195266,-9999
2477000,1.20057795875,2.51674766846,-9999,-9999,-9999,0.00525417049783,-9999,25.5352686195,22.2724287403,25.5956915802,-9999,-9999,7.70261394982,10.0591094181,0.228556416656,4.88375147774,-9999
2298202,0.669768753525,5.52030456853,-9999,-9999,-9999,0.0493513818387,0.0705019740553,-9999,9.42611393119,1.38888888889,25,1,16.5186125212,15.7642413988,11.5693739425,12.3096446701,-9999
7037700,-9999,0.552486187845,-9999,-9999,-9999,-9999,-9999,72.9281767956,1.10497237569,4.97237569061,2,-9999,1.65745856354,17.1270718232,-9999,-9999,-9999
7047902,0.867545042484,1.60715156044,-9999,-9999,-9999,0.0146215456598,0.00812308092213,18.7691907787,0.361070946989,3.43159553555,1,-9999,62.940474063,7.68199762806,0.218104722759,3.39910321187,-9999
8051000,2.47349823322,1.0419498052,-9999,-9999,-9999,0.0090604330887,-9999,10.9721844704,5.98894627163,1.63087795597,15,1,20.0326175591,41.1071849234,-9999,0.434900788258,-9999
2303100,0.286944045911,4.73457675753,-9999,-9999,-9999,-9999,-9999,-9999,11.0473457676,0.286944045911,36,0,14.6341463415,8.17790530846,12.0516499283,12.1951219512,-9999
2301000,4.27826712206,16.1783210498,-9999,-9999,-9999,3.50530289412,2.28294085925,0.0719036491102,11.5405356822,0.0359518245551,20,2,17.6523458566,2.9660255258,6.75894301636,12.8527772784,-9999
8071000,0.14303228443,1.94115243155,-9999,-9999,-9999,0.06129955047,0.32693093584,9.39926440539,24.6628524724,53.0649775235,-9999,-9999,0.63342868819,9.09276665304,0.36779730282,0.30649775235,-9999
7336000,0.0353107344633,0.247175141243,-9999,-9999,-9999,-9999,-9999,42.6553672316,1.97740112994,13.8064971751,12,0,0.988700564972,28.3898305085,0.0706214689266,0.176553672316,-9999
8144800,-9999,0.0709723207949,-9999,-9999,-9999,-9999,0.14194464159,0.260231842915,0.18925952212,-9999,20,69,9.55760586705,0.496806245564,-9999,-9999,-9999
8155240,0.560412463573,4.64021519839,-9999,-9999,-9999,0.0224164985429,0.53799596503,9.25801389823,42.9500112082,-9999,28,13,0.313830979601,0.627661959202,0.0224164985429,-9999,-9999
8065500,3.17758290401,6.99322325157,-9999,-9999,-9999,0.100464376101,0.0961181634911,15.3091995948,2.79411322218,2.65954779329,14,2,10.9049817626,40.053859604,0.637388795464,1.25555395823,-9999
2294161,8.70486074341,19.0193794345,-9999,-9999,-9999,0.677750714815,0.0847188393519,0.190617388542,4.02414486922,0.116488404109,15,0,29.280948851,5.60203325214,7.65646510643,9.28730276395,-9999
8039100,0.409612233752,1.58383397051,-9999,-9999,-9999,-9999,-9999,25.2048061169,19.2244675041,27.6078645549,-9999,-9999,1.47460404151,18.9513926816,0.491534680502,5.05188421628,-9999
8083470,1.88527878059,8.38347372643,-9999,-9999,-9999,0.120336943442,0.381066987565,1.56438026474,8.34336141195,0.0601684717208,22,15,23.285198556,18.6722823907,0.180505415162,-9999,-9999
8190000,0.130962904757,0.311036898798,-9999,-9999,-9999,0.0163703630947,1.15247356186,0.451822021412,57.5581966408,0.00654814523786,14,24,1.03133287496,0.667910814262,0.0229185083325,-9999,-9999
7348800,0.46544933763,0.0358037952023,-9999,-9999,-9999,-9999,-9999,19.0476190476,48.2993197279,24.0243465807,-9999,-9999,1.79018976011,3.00751879699,-9999,3.32975295381,-9999
7342500,0.861830583464,2.02322794728,-9999,-9999,-9999,0.0184348787907,0.221218545488,15.2779057978,0.35487141672,0.774264909208,0,0,19.9188865333,54.7930684856,1.52087750023,4.11097797032,-9999
7349860,1.90022282743,0.631344392176,-9999,-9999,-9999,0.0247586036148,0.0433275563258,30.2642980936,27.0425847982,22.1341916316,-9999,-9999,2.83795493934,9.6465709334,0.229017083436,5.24572914088,-9999
7335500,1.72246766843,0.78662252979,-9999,-9999,-9999,0.0112405676975,0.407647061379,6.34152645823,1.19893958548,0.374902798956,35,11,32.6659042629,10.473874097,0.129565190948,0.220249964161,-9999
2374700,0.160834119017,0.83744661971,-9999,-9999,-9999,0.0166380123121,-9999,9.43929898508,41.3232765792,28.2069768732,-9999,-9999,9.74987521491,5.69574621485,0.144196106705,4.42571127503,-9999
7332600,0.30191211003,1.54310634015,-9999,-9999,-9999,0.0335457900034,0.167728950017,11.9758470312,4.39449849044,1.77792687018,-9999,0,21.7712177122,57.6316672258,0.369003690037,-9999,-9999
2341910,0.489642184557,1.84557438795,-9999,-9999,-9999,-9999,-9999,29.8305084746,29.0395480226,31.8267419962,-9999,-9999,2.22222222222,0.564971751412,0.075329566855,4.1054613936,-9999
8093250,0.755350398657,1.3848090642,-9999,-9999,-9999,0.12589173311,0.419639110365,5.79101972304,1.17498950902,-9999,2,0,46.3281577843,42.0478388586,0.0419639110365,-9999,-9999
2406500,0.0485829959514,3.70850202429,-9999,-9999,-9999,0.0161943319838,-9999,43.8866396761,17.3603238866,25.7489878543,-9999,-9999,4.43724696356,4.17813765182,0.0161943319838,0.599190283401,-9999
7353500,0.426944971537,-9999,-9999,-9999,-9999,-9999,-9999,18.1688804554,43.4060721063,19.0702087287,-9999,-9999,8.68121442125,2.70398481973,-9999,7.54269449715,-9999
2335700,0.62315513283,5.18202689406,-9999,-9999,-9999,-9999,-9999,31.2889471958,11.8727451623,20.7609052148,-9999,-9999,10.7904230895,18.6290587078,0.03279763857,0.819940964251,-9999
7031650,1.21942770041,1.48617750987,-9999,-9999,-9999,0.0207856994388,0.0138571329592,29.2212291277,4.65599667429,6.31192406291,-9999,-9999,25.6322316913,22.4658768101,0.0415713988776,8.9309221922,-9999
8050500,1.02499209111,2.56880733945,-9999,-9999,-9999,-9999,0.00632711167352,5.37804492249,1.46156279658,1.08193609617,28,1,20.8161974059,38.8231572287,0.012654223347,0.0506168933882,-9999
8024400,4.2015689403,2.1332860583,-9999,-9999,-9999,0.33461862341,0.152905198777,23.0816676269,9.08714857658,16.7686034659,0,0,5.11087473592,31.3078934539,1.20182008894,6.51693775946,-9999
7277000,1.55022069114,1.37797394768,-9999,-9999,-9999,-9999,-9999,29.3896006029,10.4424588223,8.31090537195,-9999,-9999,19.7330175476,29.0666379589,-9999,0.129185057595,-9999
2299950,1.14408294601,2.2166607079,-9999,-9999,-9999,0.107257776189,0.965319985699,-9999,10.9402931713,0.60779406507,43,0,11.4408294601,4.00429031105,5.50589917769,19.6639256346,-9999
7384000,0.916488899423,4.28221537489,-9999,-9999,-9999,-9999,-9999,2.63095520265,0.489847515209,1.27992415264,0,-9999,64.7072766058,11.2506913171,3.99778778542,10.4132100814,-9999
7368500,0.130548302872,1.76240208877,-9999,-9999,-9999,-9999,-9999,1.69712793734,0.718015665796,13.5117493473,-9999,-9999,76.9582245431,4.04699738903,-9999,1.17493472585,-9999
8104500,1.7586121619,1.8172325673,-9999,-9999,-9999,0.0370957252901,0.801450855034,8.54346611466,9.63481319325,0.00732755067459,32,32,8.28883372872,4.43362613005,0.0370957252901,0.0297681746155,-9999
7282090,0.342596117244,-9999,-9999,-9999,-9999,-9999,-9999,31.5188427864,26.3037685573,12.2953939855,-9999,-9999,18.6905215074,10.7346783403,-9999,0.114198705748,-9999
8171000,0.440857297884,0.786760716224,-9999,-9999,-9999,-9999,0.847802495931,5.96852957135,42.8174172545,0.0135648399349,37,9,2.61123168747,1.07840477482,0.0203472599023,-9999,-9999
2411800,0.599520383693,0.599520383693,-9999,-9999,-9999,-9999,-9999,27.6978417266,17.3860911271,15.7074340528,-9999,-9999,18.5851318945,17.2661870504,-9999,2.15827338129,-9999
7344000,1.1900643465,1.52909430568,-9999,-9999,-9999,0.0207569362762,0.0899467238636,19.7363869093,0.334705597454,1.48931017782,0,0,13.3129800042,53.9879263821,2.09039645748,6.18816162734,-9999
8061700,-9999,87.7659574468,-9999,-9999,-9999,-9999,-9999,2.12765957447,0.759878419453,0.379939209726,2,0,0.911854103343,6.23100303951,-9999,-9999,-9999
8025360,5.43496832422,1.98095097707,-9999,-9999,-9999,0.303524705772,0.142046882171,22.2772393322,11.3064627981,17.6563604507,0,0,4.71233831279,28.8542779898,1.11258890493,6.12610680987,-9999
8076180,0.171379605827,35.9040274207,-9999,-9999,-9999,-9999,1.19965724079,3.77035132819,12.7677806341,28.0205655527,-9999,1,0.599828620394,16.5381319623,0.171379605827,0.342759211654,-9999
2377570,0.2396871452,1.05966948404,-9999,-9999,-9999,-9999,-9999,4.93250914596,55.7461839283,17.2070140028,-9999,-9999,7.190614356,7.6699886464,0.214456919389,5.73987637189,-9999
2352500,0.935683719742,2.52511428024,-9999,-9999,-9999,0.104471756129,0.0173359245979,22.5189098441,19.442695645,13.9212036606,0,0,21.2962709514,10.5931623464,0.286955172949,8.35135357074,-9999
7275900,1.48652053414,0.692869740489,-9999,-9999,-9999,-9999,-9999,29.2391030486,5.92088687327,5.54295792391,-9999,-9999,21.5671453767,28.0045351474,0.0881834215168,7.45779793399,-9999
8023500,0.0620347394541,1.42679900744,-9999,-9999,-9999,-9999,-9999,18.6104218362,28.8771712159,34.4447890819,-9999,-9999,3.93920595533,5.36600496278,0.108560794045,7.16501240695,-9999
7377500,0.910143968228,1.00943240113,-9999,-9999,-9999,-9999,0.0992884328976,16.0681780573,24.6566275029,17.7891775608,0,-9999,18.9640906834,17.7560814165,0.0992884328976,2.48221082244,-9999
2369000,0.739553165081,2.09971038477,-9999,-9999,-9999,0.0258585022755,0.0103434009102,14.9875879189,30.2027306578,21.2918907737,0,-9999,12.034546959,7.55068266446,0.289615225486,10.7571369466,-9999
8185100,0.955223880597,15.5223880597,-9999,-9999,-9999,-9999,0.268656716418,9.5223880597,5.07462686567,-9999,11,21,21.4925373134,15.0149253731,-9999,-9999,-9999
2462500,1.41276822604,3.75849660136,-9999,-9999,-9999,0.401657518811,0.0012116365575,34.043352356,17.0677183672,25.5540208159,-9999,-9999,6.29081700653,11.2833654417,0.0205978214775,0.165994208377,-9999
7346000,7.45165425633,1.33104219513,-9999,-9999,-9999,1.14556910236,0.245479093364,29.6811499332,5.55873769195,11.8102719363,0,-9999,1.87382374601,36.0281482694,1.12647628399,3.68218640046,-9999
7360200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,71.611071682,6.10361958836,21.2562100781,-9999,-9999,-9999,1.02909865153,-9999,-9999,-9999
2301300,6.24722098711,3.2014228546,-9999,-9999,-9999,11.7830146732,2.71231658515,0.333481547354,6.8697198755,0.133392618942,22,2,19.1640729213,2.28990662517,11.1605157848,11.894175189,-9999
8155400,0.645682001614,6.47699757869,-9999,-9999,-9999,0.0201775625504,0.504439063761,9.01937046005,44.1485068604,-9999,26,13,0.322841000807,0.625504439064,0.0201775625504,-9999,-9999
8066200,0.187873612297,1.65670367208,-9999,-9999,-9999,0.0512382578992,0.068317677199,15.4056362084,24.3040136635,40.170794193,0,-9999,0.341588385995,17.3185311699,0.461144321093,0.0170794192997,-9999
2399500,1.6032942401,2.51496240567,-9999,-9999,-9999,0.101347187159,0.00136955658323,31.5979529694,21.050997722,26.3406817653,-9999,-9999,5.44992216353,10.9906915804,0.0785212441052,0.270259165757,-9999
8068740,1.05441536434,0.997928826963,-9999,-9999,-9999,0.112973074751,0.338919224252,5.98757296178,1.41216343438,0.0941442289588,1,2,23.686688006,55.3944643193,6.66541141028,0.564865373753,-9999
2429900,0.0897666068223,0.179533213645,-9999,-9999,-9999,-9999,-9999,50.2692998205,14.8114901257,26.750448833,-9999,-9999,1.97486535009,5.92459605027,-9999,-9999,-9999
2397000,0.923707496609,2.88225418088,-9999,-9999,-9999,0.107546797794,0.00119496441993,32.9654834527,20.9746129809,26.8974541283,-9999,-9999,4.53250004481,10.500152358,0.0436162013276,0.171477394261,-9999
2456500,0.831657335435,1.8589987498,-9999,-9999,-9999,0.282654780671,-9999,31.7714844812,13.9968473121,24.1506767408,-9999,-9999,9.47708865576,17.5789530902,-9999,0.051638854161,-9999
7076850,0.641025641026,1.89393939394,-9999,-9999,-9999,0.0291375291375,-9999,28.9335664336,1.74825174825,13.0244755245,-9999,-9999,15.6614219114,33.377039627,-9999,4.69114219114,-9999
2423414,2.90964777948,7.70801429301,-9999,-9999,-9999,0.66360387953,-9999,32.6697294538,14.7013782542,27.7182235835,-9999,-9999,4.28790199081,8.37161817254,0.0510464522716,0.918836140888,-9999
2330000,2.02733037769,2.5267972389,-9999,-9999,-9999,0.0715528368595,0.0883887984735,3.70531455188,29.0223918289,8.88517874179,2,0,30.1952971547,4.4446938661,1.9178966272,15.1930523598,-9999
7282100,0.311302681992,-9999,-9999,-9999,-9999,-9999,-9999,28.0890804598,24.0900383142,11.4703065134,-9999,-9999,22.3659003831,13.122605364,-9999,0.550766283525,-9999
2423410,3.26273611906,8.64338866629,-9999,-9999,-9999,0.744132799084,-9999,31.9404693761,14.710933028,25.7012020607,-9999,-9999,4.52203777905,9.38752146537,0.0572409845449,1.03033772181,-9999
2346310,-9999,34.0153452685,-9999,-9999,-9999,1.79028132992,-9999,15.0895140665,12.7877237852,14.5780051151,-9999,-9999,7.6726342711,9.97442455243,-9999,4.09207161125,-9999
2446000,0.309380654953,0.531200747183,-9999,-9999,-9999,0.54287548888,0.00583737084817,35.8239448952,18.2826454965,26.8285564182,-9999,-9999,5.18358531317,5.34119432608,0.344404880042,6.80637440897,-9999
7338500,0.738181247055,0.174729071776,-9999,-9999,-9999,0.0137427359824,0.00196324799749,41.3361865871,13.7564787184,32.6095492383,1,-9999,0.155096591801,9.6866656196,0.102088895869,0.76566671902,-9999
2353500,1.00726615663,0.399830840798,-9999,-9999,-9999,0.00384452731537,-9999,15.6318480643,12.9445234708,12.2947983545,0,-9999,34.3470070355,10.9146130483,0.526700242205,11.9180346776,-9999
8207000,0.269047109971,0.479295844915,-9999,-9999,-9999,0.00979972917112,0.404016107191,4.25308246027,20.6573836505,0.213366830589,7,41,10.286597534,15.1485995296,0.0227175539876,0.158131993443,-9999
2315000,0.2872460287,0.188195673976,-9999,-9999,-9999,0.0024762588681,0.0024762588681,0.539824433246,49.262693922,0.758973343073,0,0,2.39454232545,0.258769051717,5.93435437741,40.2342540889,-9999
2437500,1.80235294118,1.74117647059,-9999,-9999,-9999,0.0164705882353,0.0117647058824,26.9117647059,13.8905882353,15.7576470588,0,0,15.8917647059,18.4435294118,0.348235294118,5.17882352941,-9999
8041000,3.39624491697,1.97774652117,-9999,-9999,-9999,0.0251278609755,0.109091689113,21.229058839,16.5782594973,24.2584982732,0,0,1.66885769357,23.430198173,1.04280623048,6.24825713769,-9999
2424000,0.752498530276,5.53791887125,-9999,-9999,-9999,0.573780129336,-9999,31.5579071135,20.1857730747,29.8718400941,-9999,-9999,4.16931216931,6.32333921223,0.0258671369782,1.00176366843,-9999
7371000,5.19480519481,7.79220779221,-9999,-9999,-9999,-9999,-9999,27.2727272727,32.4675324675,15.5844155844,-9999,-9999,1.2987012987,10.3896103896,-9999,-9999,-9999
2318500,0.93839842362,2.51477856381,-9999,-9999,-9999,0.0726814613819,0.0775268921407,5.25406208612,21.1874535646,4.00394095035,0,0,37.6312304164,12.8807701005,0.915786413412,14.3117873179,-9999
2479200,3.65384615385,0.961538461538,-9999,-9999,-9999,-9999,-9999,4.32692307692,28.8461538462,24.0384615385,-9999,-9999,13.3653846154,13.5576923077,-9999,11.25,-9999
2303400,1.20132560066,3.93537696769,-9999,-9999,-9999,0.0414250207125,-9999,-9999,17.3985086993,0.49710024855,27,0,31.8558409279,2.69262634631,6.58657829329,8.86495443248,-9999
2382200,0.120992135511,0.504133897963,-9999,-9999,-9999,0.161322847348,-9999,42.3674127848,21.29461585,25.6704980843,-9999,-9999,1.65355918532,8.22746521476,-9999,-9999,-9999
7348700,0.291776082698,1.06289858697,-9999,-9999,-9999,0.0250093785169,0.0750281355508,23.7922554291,35.8134300363,20.0992038681,-9999,-9999,1.43387103497,12.6589137593,0.237589095911,4.51002459256,-9999
2310800,3.32147093713,1.20601028074,-9999,-9999,-9999,0.691973111902,0.276789244761,-9999,9.35152234085,0.415183867141,11,0,18.0110715698,2.45156188217,13.0881771451,39.4029260577,-9999
8169500,1.07597619987,1.98383111852,-9999,-9999,-9999,0.138882797538,0.502901919506,4.18402701636,48.1192345365,0.00730962092306,20,19,2.19873397366,2.63877315322,0.0277765595076,-9999,-9999
7349500,2.28113440197,0.559274264576,-9999,-9999,-9999,0.0352298749339,0.0484410780342,31.7421173155,26.4620398098,20.4553461335,-9999,-9999,2.51012858904,12.1631143209,0.242205390171,3.50096882156,-9999
7277500,1.84030418251,1.24714828897,-9999,-9999,-9999,0.106463878327,-9999,24.4600760456,6.81368821293,7.33460076046,-9999,-9999,23.3384030418,30.1330798479,0.273764258555,4.45247148289,-9999
2365470,0.985778926955,0.290885585003,-9999,-9999,-9999,-9999,-9999,13.7039431157,14.8190045249,15.5300581771,0,-9999,27.4725274725,14.0433096315,0.888817065288,12.2495151907,-9999
2299410,0.065703022339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.88436268068,0.328515111695,39,0,9.00131406045,10.3153745072,14.0604467806,18.791064389,-9999
2445500,0.275505811451,0.576840292725,-9999,-9999,-9999,0.783469651313,0.00860955660783,36.2376237624,19.801980198,27.3783900129,-9999,-9999,5.78562204046,6.30219543693,0.103314679294,2.7464485579,-9999
8065350,3.28115226909,7.23556188755,-9999,-9999,-9999,0.104420043088,0.096080339148,14.7558899159,2.85356869831,2.26631454583,14,2,11.2877892835,39.6820487873,0.606887205504,1.18215303357,-9999
2359500,3.2366371206,2.45769540693,-9999,-9999,-9999,-9999,-9999,4.80795057749,42.7612140747,22.011818426,0,-9999,9.29358044588,0.81923180231,1.26242277733,13.3360193392,-9999
7356000,0.367090082741,0.512760750495,-9999,-9999,-9999,0.00582682671017,0.00582682671017,50.6001631511,5.81517305675,22.9285631045,-9999,-9999,0.769141125743,18.6866332595,0.308821815639,-9999,-9999
2309421,0.595238095238,91.6666666667,-9999,-9999,-9999,-9999,-9999,-9999,1.19047619048,-9999,1,-9999,2.38095238095,-9999,1.19047619048,2.38095238095,-9999
2486000,2.06911262799,2.25499756216,-9999,-9999,-9999,0.00380911750366,0.000761823500731,21.8574780595,23.1632435397,12.489334471,-9999,-9999,10.7744697708,14.9462152608,0.0838005850804,12.3567771819,-9999
8053009,1.05078809107,5.42907180385,-9999,-9999,-9999,-9999,-9999,10.6830122592,8.23117338004,0.700525394046,4,0,23.4676007005,45.7092819615,-9999,-9999,-9999
8105100,0.0584112149533,1.05140186916,-9999,-9999,-9999,-9999,0.35046728972,10.9228971963,16.5595794393,-9999,46,19,3.97196261682,2.13200934579,-9999,-9999,-9999
8048970,0.16051364366,10.7544141252,-9999,-9999,-9999,-9999,-9999,10.7009095773,4.52113429642,2.7822364901,8,1,8.962011771,53.1032637774,-9999,-9999,-9999
7312200,1.82888218423,0.264461578575,-9999,-9999,-9999,-9999,0.327783364994,0.312884121131,0.216039036019,0.379930718516,47,26,18.5719074757,4.77148284725,0.648117108057,-9999,-9999
7271000,0.451467268623,1.35440180587,-9999,-9999,-9999,-9999,-9999,25.0564334086,28.6681715576,10.158013544,-9999,-9999,13.9954853273,20.316027088,-9999,-9999,-9999
2372000,0.274465265947,0.397501419648,-9999,-9999,-9999,0.00946431951543,-9999,17.0263108083,22.3357940564,25.5063410941,-9999,-9999,19.5248911603,4.93091046754,0.189286390309,9.80503501798,-9999
7264000,2.90286564942,9.52735392631,-9999,-9999,-9999,0.0868378613075,0.0124054087582,34.9336310631,0.793946160526,8.91948889716,-9999,-9999,26.3242773849,13.0008683786,0.0248108175164,3.4735144523,-9999
7372050,1.31807600249,1.19020295747,-9999,-9999,-9999,0.0229515721827,0.0131151841044,23.7352044329,38.070100659,18.1251844323,-9999,-9999,3.4427358274,3.38699629496,-9999,10.6954326371,-9999
7341500,1.83655806315,0.762176676461,-9999,-9999,-9999,0.0161644450561,0.353216216541,10.949425608,2.32855758653,3.32691989732,30,9,28.3106861761,12.0317506648,0.249255742765,0.765732854373,-9999
7372500,0.135685210312,0.10854816825,-9999,-9999,-9999,-9999,-9999,14.6811397558,57.9918588874,17.829036635,-9999,-9999,3.63636363636,1.92672998643,0.0271370420624,3.66350067843,-9999
8105095,0.0603318250377,0.422322775264,-9999,-9999,-9999,-9999,0.331825037707,10.7390648567,16.862745098,-9999,47,18,4.10256410256,1.74962292609,-9999,-9999,-9999
2462000,0.472389640007,30.6727480046,-9999,-9999,-9999,0.700439811044,-9999,26.1280338817,13.1617527285,22.5443883369,-9999,-9999,2.63886626486,3.6488027366,-9999,0.0325785958625,-9999
8015500,0.468125541488,1.34009669937,-9999,-9999,-9999,0.048908638663,0.122970291495,10.9555350605,43.1332271317,16.3494592102,0,0,3.55495933596,8.57997261116,1.10673262346,14.2715407619,-9999
8205500,0.178658094829,0.490958071618,-9999,-9999,-9999,0.007033783261,0.4635263169,2.67283763918,30.8016402783,0.179361473156,9,34,11.7921376371,10.4318039544,0.0246182414135,0.021101349783,-9999
2392950,1.05363984674,25.9578544061,-9999,-9999,-9999,-9999,-9999,20.5938697318,16.8582375479,21.7432950192,-9999,-9999,9.09961685824,4.69348659004,-9999,-9999,-9999
8143600,1.3260593935,1.37491421326,-9999,-9999,-9999,0.0162849399202,0.745617606346,2.92082029569,4.32481475881,0.0523444497435,29,47,10.4514417988,2.39388616827,0.0337330898347,0.0151217299259,-9999
2450500,1.32099510494,0.140816737075,-9999,-9999,-9999,-9999,-9999,34.8890230001,28.4650975659,30.4030040904,-9999,-9999,1.48863407765,3.13149601019,0.0134111178167,0.147522295983,-9999
8049550,0.569105691057,16.5040650407,-9999,-9999,-9999,0.0813008130081,0.0813008130081,10.6504065041,3.65853658537,2.68292682927,4,1,9.51219512195,51.5447154472,-9999,-9999,-9999
2416000,0.880252449759,1.08737067323,-9999,-9999,-9999,0.0117236730268,-9999,36.6042381078,18.9571792843,24.2426018738,-9999,-9999,7.5138974374,9.86156296101,0.0332170735758,0.807956466094,-9999
2295420,6.33036597428,2.49258160237,-9999,-9999,-9999,10.4055390702,2.74975272008,0.0791295746785,5.42037586548,0.237388724036,23,2,20.8308605341,3.54104846686,9.73293768546,13.1355093966,-9999
2468500,0.599194831945,0.337047092969,-9999,-9999,-9999,-9999,-9999,19.2304091377,13.9500046812,16.7680928752,-9999,-9999,16.608931748,28.8924258028,0.149798707986,3.46409512218,-9999
8086290,0.843702062383,0.843702062383,-9999,-9999,-9999,0.0340889722175,0.13635588887,5.53945798534,4.73836713823,0.153400374979,47,32,3.75830918698,4.31225498551,-9999,-9999,-9999
8050840,0.494233937397,-9999,-9999,-9999,-9999,-9999,-9999,2.05930807249,2.80065897858,0.658978583196,2,0,36.4909390445,54.2833607908,-9999,0.658978583196,-9999
8091500,0.745699019435,0.728084081968,-9999,-9999,-9999,0.129176208091,0.352298749339,11.1385121249,15.5481181375,0.182021020492,39,21,4.63272855381,6.70541952909,0.0645881040456,-9999,-9999
8023200,0.296369473944,2.17337614226,-9999,-9999,-9999,-9999,0.074092368486,31.4892566066,8.64410965671,28.3032847617,-9999,-9999,1.16078043961,22.8204494937,1.48184736972,3.55643368733,-9999
8177700,0.219298245614,52.850877193,-9999,-9999,-9999,3.1798245614,-9999,9.53947368421,20.5043859649,-9999,6,2,2.41228070175,3.39912280702,-9999,-9999,-9999
