SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
2331000,0.271002710027,0.207237366491,-9999,-9999,-9999,0.0159413358839,-9999,49.3224932249,15.1920930974,29.8740634465,-9999,-9999,1.00430416069,4.11286465806,-9999,-9999,-9999
2329700,0.254452926209,2.54452926209,-9999,-9999,-9999,-9999,-9999,2.7989821883,21.1195928753,6.87022900763,3,-9999,43.2569974555,2.29007633588,0.254452926209,17.8117048346,-9999
7359002,4.8983162038,1.20739745712,-9999,-9999,-9999,0.0140576676767,0.0218674830527,47.0838149386,14.4122332948,21.8378057543,-9999,-9999,0.292087095061,10.1105869857,0.121833119865,-9999,-9999
8189500,0.0553039991704,0.653278490201,-9999,-9999,-9999,0.0656734990149,0.145172997822,25.8753586119,7.49369188759,0.909059486364,21,31,4.36210293457,7.78403788324,0.691299989631,0.152085997719,-9999
2314200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,68.2906688687,0.0825763831544,0,-9999,1.15606936416,-9999,1.07349298101,29.0668868704,-9999
7366000,0.476041012764,0.0209248796819,-9999,-9999,-9999,-9999,0.010462439841,13.9307386483,52.9661016949,20.260514752,-9999,-9999,3.18581293158,2.38020506382,-9999,6.76919857711,-9999
7287404,0.77101002313,0.077101002313,-9999,-9999,-9999,0.308404009252,-9999,26.9468003084,18.7740940632,23.4772552043,-9999,-9999,8.24980724749,19.5451040864,-9999,1.85042405551,-9999
2329534,1.13314447592,4.95750708215,-9999,-9999,-9999,0.14164305949,-9999,2.26628895184,31.5864022663,7.64872521246,3,-9999,29.7450424929,1.69971671388,1.84135977337,16.4305949008,-9999
8172000,0.471670980731,1.67098073051,-9999,-9999,-9999,0.0632729364395,0.491803278689,11.8406672419,29.8418176589,0.00575208513086,27,11,7.71929824561,9.78717285016,0.0230083405234,-9999,-9999
8105000,0.328240630222,1.12795416567,-9999,-9999,-9999,0.202912389592,0.513248985438,8.1702076868,33.2298878014,-9999,33,21,2.08283599905,0.811649558367,0.0238720458343,-9999,-9999
7287400,0.606394707828,0.74421168688,-9999,-9999,-9999,-9999,-9999,36.7144432194,21.1686879824,19.6802646086,-9999,-9999,8.82028665932,11.2734288864,-9999,0.992282249173,-9999
2482500,0.578260529812,0.0234429944518,-9999,-9999,-9999,-9999,-9999,30.8119090412,28.952098148,14.6753145268,-9999,-9999,9.11151051028,8.43166367117,0.0625146518715,7.35328592639,-9999
8143500,1.45054431894,0.957300878499,-9999,-9999,-9999,0.0204302016753,0.73694656043,2.95508274232,3.37536117678,0.0642092052652,31,45,11.3329247293,2.58733911216,0.0408604033506,0.0189709015556,-9999
7352500,1.30656647788,0.532720237761,-9999,-9999,-9999,0.0112151629002,-9999,21.3312398363,35.5240284865,20.5237481074,-9999,-9999,5.08607637526,6.54404755229,0.044860651601,9.0954971121,-9999
8154000,0.429880463064,0.797541385422,-9999,-9999,-9999,0.0075417625099,0.477016478751,5.45457973528,33.5250197971,-9999,23,29,5.56582073231,1.94954560881,0.0150835250198,-9999,-9999
8055500,3.54851997881,3.34549520391,-9999,-9999,-9999,0.000980796014045,0.0186351242669,8.85854959885,3.3866886365,1.42705820044,22,2,16.1203632868,38.3873751937,0.112791541615,0.332489848761,-9999
8018500,5.52101730837,2.33486400565,-9999,-9999,-9999,0.00706464146945,0.192511480042,16.7025785941,0.53514659131,2.23595902508,0,-9999,13.5923701872,53.6082656305,1.65135994348,3.58353938538,-9999
8057445,0.267379679144,81.550802139,-9999,-9999,-9999,-9999,-9999,3.20855614973,0.802139037433,0.267379679144,4,-9999,0.267379679144,8.82352941176,0.534759358289,-9999,-9999
7342470,0.432514947208,2.3915532375,-9999,-9999,-9999,0.0254420557181,0.26714158504,14.7182292329,0.699656532248,0.725098587966,0,-9999,20.6589492431,56.5576898613,1.59012848238,1.86999109528,-9999
2374745,0.06623393827,0.291429328388,-9999,-9999,-9999,0.026493575308,-9999,9.16677705656,45.7146641939,24.2946085574,-9999,-9999,9.18002384422,6.23923698503,0.06623393827,4.95429858259,-9999
7376000,0.528744472217,0.346087290906,-9999,-9999,-9999,0.00961353585849,-9999,11.3247452413,37.3005191309,21.9188617574,-9999,-9999,5.92193808883,18.2561045953,0.0480676792924,4.34531820804,-9999
2418230,1.09140518417,10.0613915416,-9999,-9999,-9999,0.0682128240109,-9999,21.9645293315,27.6261937244,26.8758526603,-9999,-9999,4.91132332879,6.37789904502,0.0341064120055,0.989085948158,-9999
2375500,0.354792848785,0.548544971881,-9999,-9999,-9999,0.0616484028031,0.00691971868198,11.277883321,39.2335467962,25.3884478442,0,-9999,10.9318973869,6.13779047092,0.173622032384,5.88301901035,-9999
8056500,0.78125,96.484375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,0.390625,1.5625,-9999,-9999,-9999
8066000,3.00229694922,6.60322564157,-9999,-9999,-9999,0.0991266017078,0.108884376563,14.8627948436,3.15919577349,3.53665128655,13,2,10.2571251117,41.1866383536,0.766682310083,1.56821381608,-9999
7360501,4.60619558615,0.283458189917,-9999,-9999,-9999,-9999,-9999,47.4488762907,17.0581089289,25.5416076129,-9999,-9999,0.0607410406965,4.87953026929,0.121482081393,-9999,-9999
8057100,0.490596892886,24.3663123467,-9999,-9999,-9999,-9999,0.245298446443,3.27064595258,3.59771054783,0.245298446443,5,0,33.8511856092,29.1087489779,-9999,-9999,-9999
7350000,1.97584052144,1.68336412847,-9999,-9999,-9999,0.0872786696502,0.0575667821097,25.0044103583,28.8028894811,22.4946843576,-9999,-9999,5.88109674005,8.67958514777,0.230267128439,5.10301668508,-9999
8180800,1.26213835847,2.11778285198,-9999,-9999,-9999,0.0602213133265,0.644869896871,7.20648382807,47.8433242165,0.0175645497202,11,16,7.28928813389,6.72220410007,0.0276014352746,-9999,-9999
7030392,1.14002763703,0.115154306771,-9999,-9999,-9999,-9999,-9999,38.622754491,10.0414555504,7.11653615845,-9999,-9999,17.4458774758,17.2846614463,0.138185168125,8.09534776601,-9999
2426000,1.49746192893,0.406091370558,-9999,-9999,-9999,-9999,-9999,11.421319797,9.13705583756,15.5583756345,-9999,-9999,29.7461928934,21.269035533,0.812182741117,10.152284264,-9999
8141500,1.25729681185,-9999,-9999,-9999,-9999,-9999,0.942972608891,1.07768298159,4.49034575662,0.0449034575662,41,45,2.15536596318,3.09833857207,0.179613830265,-9999,-9999
2466030,1.52691414639,3.20170137115,-9999,-9999,-9999,0.417035310928,0.001246121447,32.5923064462,17.468130444,26.7243205523,-9999,-9999,6.33071232456,9.30312734946,0.125027518515,2.3094784151,-9999
7359910,4.29732263777,0.390665694343,-9999,-9999,-9999,0.0104177518492,0.0312532555475,47.7706011043,17.6060006251,18.6321491822,-9999,-9999,0.333368059173,10.7250755287,0.203146161058,-9999,-9999
8058900,0.975050186407,0.975050186407,-9999,-9999,-9999,-9999,0.0143389733295,7.55663894465,7.16948666475,2.09349010611,14,1,29.8680814454,37.1092629768,-9999,-9999,-9999
7028000,0.598178162774,2.48454913252,-9999,-9999,-9999,0.0049641341309,0.00248206706545,22.107771352,3.42028841619,5.1155402219,-9999,-9999,35.4985231701,21.5592345305,1.25592593512,7.95254287771,-9999
2300037,4.7619047619,57.1428571429,-9999,-9999,-9999,-9999,-9999,-9999,6.34920634921,-9999,2,-9999,-9999,-9999,3.1746031746,26.9841269841,-9999
2484000,0.646139119336,1.25239310785,-9999,-9999,-9999,0.0159540523293,-9999,29.5229738354,27.1458200383,14.1751754946,-9999,-9999,11.2635609445,7.25909380983,0.0159540523293,8.70293554563,-9999
2465493,0.0752445447705,0.225733634312,-9999,-9999,-9999,-9999,-9999,34.4620015049,20.7674943567,32.9571106095,-9999,-9999,4.28893905192,4.43942814146,0.0752445447705,2.70880361174,-9999
2334578,-9999,8.05687203791,-9999,-9999,-9999,-9999,-9999,36.9668246445,15.6398104265,30.8056872038,-9999,-9999,3.79146919431,4.73933649289,-9999,-9999,-9999
8088450,0.518774703557,-9999,-9999,-9999,-9999,-9999,0.0494071146245,6.29940711462,5.45948616601,0.172924901186,55,26,1.70454545455,4.49604743083,-9999,-9999,-9999
2436000,2.01446280992,0.912534435262,-9999,-9999,-9999,0.017217630854,-9999,24.9483471074,11.7768595041,9.12534435262,-9999,-9999,18.8533057851,32.3002754821,-9999,0.051652892562,-9999
2401390,0.444748546014,0.735545672255,-9999,-9999,-9999,0.119739993158,-9999,44.3722203216,11.0502907971,24.7006500171,-9999,-9999,5.69620253165,12.8806021211,-9999,-9999,-9999
8074760,0.577478344562,30.4138594803,-9999,-9999,-9999,-9999,0.769971126083,15.0144369586,0.288739172281,1.92492781521,4,2,19.0567853705,24.8315688162,0.769971126083,0.481231953802,-9999
7311700,0.180813405659,0.132426719637,-9999,-9999,-9999,-9999,0.486413527899,0.0178266737973,0.0432933506507,0.0967733720427,35,28,31.6550793287,4.26566837293,-9999,-9999,-9999
7370500,1.92144673637,0.178958274465,-9999,-9999,-9999,-9999,0.0188377131016,23.0950362626,43.7223321089,18.3856079872,-9999,-9999,1.61062447019,1.29980220401,0.0188377131016,9.74851653009,-9999
2319800,0.807627138707,1.28652162297,-9999,-9999,-9999,0.149485425171,0.0524213595057,3.00053097764,35.9424514933,3.4655591668,1,0,21.8096529706,5.63647985498,2.8655882522,23.6592814554,-9999
7346050,1.06134969325,0.846625766871,-9999,-9999,-9999,-9999,0.0736196319018,37.1901840491,4.46625766871,12.9693251534,-9999,-9999,2.36196319018,34.8036809816,1.42944785276,4.79754601227,-9999
2307445,0.817438692098,19.3460490463,-9999,-9999,-9999,-9999,-9999,-9999,2.45231607629,-9999,3,0,2.99727520436,2.72479564033,1.08991825613,67.5749318801,-9999
7289350,0.570269625388,0.649009782868,-9999,-9999,-9999,0.00238606537819,-9999,29.5752803627,22.7201145311,11.9756621331,-9999,-9999,15.8577905035,11.4364113577,0.00477213075638,7.20830350752,-9999
2312600,0.79709061924,5.4924525482,-9999,-9999,-9999,0.460818014248,0.139490858367,0.351218054103,24.9140636676,1.33512678723,16,1,12.7982862552,3.10616250685,6.45394310766,26.9341902057,-9999
8103900,-9999,-9999,-9999,-9999,-9999,-9999,0.506879073135,3.18609703114,28.0231716148,-9999,25,43,0.289645184649,-9999,-9999,-9999,-9999
2376300,0.0466417910448,2.42537313433,-9999,-9999,-9999,-9999,-9999,6.85634328358,28.9645522388,19.1697761194,-9999,-9999,19.2164179104,20.1026119403,0.139925373134,3.07835820896,-9999
8126500,0.268863998408,1.01460320618,-9999,-9999,-9999,0.0226735145557,1.10953940584,0.525440414735,0.201574858437,-9999,37,32,25.389509038,1.69963590724,0.0373015884625,0.000292561478138,-9999
8159200,0.577372905127,1.16979410324,-9999,-9999,-9999,0.0197433603922,0.772158009484,1.8845278267,7.59204438885,0.00469506741033,27,44,15.5398304238,1.83601213013,0.0269063478515,0.00150482929818,-9999
2338000,2.9117288515,13.6843262255,-9999,-9999,-9999,0.0909290753212,0.00299766182378,32.7494554248,14.1639521173,22.8271947881,-9999,-9999,4.77927216771,8.12566198365,0.0319750594536,0.632506644817,-9999
2424940,0.0329779048038,0.0219852698692,-9999,-9999,-9999,-9999,-9999,19.8746839617,32.6261404859,32.5272067715,-9999,-9999,3.30878311531,2.38540178081,0.14290425415,9.07991645597,-9999
2439400,0.221608330045,0.573753073677,-9999,-9999,-9999,0.00910719164567,-9999,40.1171791992,16.441516651,23.0260162108,-9999,-9999,6.32342673264,6.35985549923,0.218572599496,6.70896451231,-9999
2398300,0.217334035827,1.94942044257,-9999,-9999,-9999,0.0395152792413,-9999,31.9612750263,18.3416754478,25.1712328767,-9999,-9999,5.28187565859,16.7808219178,0.0197576396207,0.237091675448,-9999
8017500,7.7249815937,2.78926204905,-9999,-9999,-9999,0.0113269524834,0.101942572351,14.6146004418,0.424760718129,1.47250382285,0,-9999,18.0523305205,50.6626267203,1.65373506258,2.43529478394,-9999
2444500,1.24615397105,1.33667264712,-9999,-9999,-9999,0.0543923883129,0.00405913345619,26.122147444,12.6340528824,15.7802872243,0,0,19.4184885411,14.9952508139,0.407536999001,7.99811656208,-9999
7024500,0.479253373692,1.39992432841,-9999,-9999,-9999,-9999,-9999,26.699457687,3.61962416446,7.97074032034,-9999,-9999,25.9994955228,26.8192710304,0.00630596544331,7.00592760752,-9999
7340300,0.107903965471,-9999,-9999,-9999,-9999,-9999,-9999,70.7580253574,5.09846236849,23.3072565417,-9999,-9999,-9999,0.728351766927,-9999,-9999,-9999
8084000,1.03109479594,2.45735262362,-9999,-9999,-9999,0.0248326495357,0.46966098035,1.41546102354,3.62664651263,0.0572230619737,21,19,36.0980349816,14.5098250918,0.143597495141,0.00323904124379,-9999
2490000,0.214592274678,0.214592274678,-9999,-9999,-9999,-9999,-9999,10.9442060086,39.6995708155,22.3175965665,-9999,-9999,3.86266094421,22.7467811159,-9999,-9999,-9999
7275000,6.05795255533,0.923419837605,-9999,-9999,-9999,0.00796051584143,0.0318420633657,33.7287056201,17.8912593536,10.0183091864,-9999,-9999,12.5656742557,16.3270179908,0.441808629199,2.00604999204,-9999
2335870,0.390930414386,42.3768569195,-9999,-9999,-9999,-9999,-9999,13.2916340891,16.9663799844,19.8592650508,-9999,-9999,6.09851446443,1.0164190774,-9999,-9999,-9999
8183500,1.21023552693,11.9330595623,-9999,-9999,-9999,0.257375230208,0.486153212615,7.98663936583,30.2295787053,0.0102950092083,10,15,9.0676153327,13.5516637879,0.0777845140184,0.0549067157777,-9999
2342070,0.467641367448,2.41883465921,-9999,-9999,-9999,0.0322511287895,0.00537518813158,31.2190926682,28.6981294345,25.1343797033,-9999,-9999,5.18168135885,1.0374113094,0.161255643948,5.64394753816,-9999
8031200,0.882475083056,1.47425249169,-9999,-9999,-9999,-9999,0.249169435216,23.5361295681,0.207641196013,2.74086378738,-9999,-9999,8.16029900332,59.1881229236,0.768272425249,2.79277408638,-9999
2435020,1.46303328122,2.23363859727,-9999,-9999,-9999,-9999,-9999,24.9609113245,9.92852356489,6.62273844092,-9999,-9999,25.3071253071,29.1713200804,-9999,0.312709403618,-9999
2296750,4.36254669988,9.25630448319,-9999,-9999,-9999,2.03728206725,0.710227272727,0.122587173101,6.05152552927,0.198474470735,26,1,20.5323785803,8.64142278954,6.72867372354,14.3212951432,-9999
8178800,0.300143546914,32.8330940885,-9999,-9999,-9999,0.913480360172,0.0913480360172,8.95210752969,38.118230458,-9999,10,4,1.20057418765,3.00143546914,0.013049719431,-9999,-9999
2336300,0.168302945302,73.8288920056,-9999,-9999,-9999,-9999,-9999,6.76016830295,9.73352033661,8.92005610098,-9999,-9999,0.589060308555,-9999,-9999,-9999,-9999
8178880,0.183823529412,0.522058823529,-9999,-9999,-9999,-9999,0.676470588235,4.07352941176,55.8014705882,-9999,14,21,1.61029411765,1.875,0.00735294117647,-9999,-9999
2418760,1.76899063476,3.90218522373,-9999,-9999,-9999,0.364203954214,-9999,41.4672216441,9.67741935484,22.9448491155,-9999,-9999,11.3943808533,7.85639958377,0.0520291363163,0.57232049948,-9999
8179000,0.233763593861,0.772436223193,-9999,-9999,-9999,0.00508181725785,0.747027136904,3.86726293322,55.3511535725,-9999,15,20,2.09879052749,1.85486329912,0.00508181725785,-9999,-9999
8084800,0.547738693467,0.708542713568,-9999,-9999,-9999,-9999,0.366834170854,0.120603015075,0.0603015075377,0.0502512562814,8,4,64.7035175879,21.7688442211,0.145728643216,0.00502512562814,-9999
8020000,3.67915806209,1.90265524958,-9999,-9999,-9999,0.0181452135519,0.188364597824,23.1040411983,1.73502803868,5.2361901964,0,0,9.27738847174,48.7216265024,1.50259649365,4.6002436643,-9999
8057410,3.0866978571,10.9782629623,-9999,-9999,-9999,0.0897206338204,0.0335008375209,9.96322609215,3.21222973103,1.07510733745,28,4,9.90585109455,28.4141011571,0.227574654884,0.376980688885,-9999
2298830,1.21765601218,2.88106110024,-9999,-9999,-9999,0.282670145684,-9999,-9999,7.65383779082,0.282670145684,38,1,11.7199391172,7.89302022179,8.28440965427,21.3415959991,-9999
8106300,0.646335040935,4.79245463686,-9999,-9999,-9999,0.368650356681,0.292047685163,12.7399818069,7.02829511179,-9999,17,14,31.004931297,11.8782017523,0.0239383348494,-9999,-9999
7288955,3.45130569348,1.00686244448,-9999,-9999,-9999,0.017931655289,0.00645539590405,15.6351481962,6.9949594117,6.11057017284,-9999,-9999,42.5767430017,14.0444310555,0.135742630538,10.0198503424,-9999
8066300,0.161056530842,1.44950877758,-9999,-9999,-9999,-9999,0.11273957159,9.71170880979,25.0603961991,51.9085198905,0,0,0.0805282654212,9.76002576904,0.144950877758,1.57835400225,-9999
2401470,0.327153762268,0.436205016358,-9999,-9999,-9999,-9999,-9999,53.8713195202,11.9956379498,19.6292257361,-9999,-9999,4.03489640131,9.16030534351,-9999,0.545256270447,-9999
2470000,1.27314667636,1.59105185924,-9999,-9999,-9999,0.163657588142,0.00216175524353,24.5310898553,18.6347116854,21.7599739572,0,0,12.9248802769,11.2183652553,0.301501275436,7.59767954649,-9999
2469000,0.0265041081368,-9999,-9999,-9999,-9999,-9999,0.0265041081368,19.957593427,30.029154519,36.1516034985,-9999,-9999,7.58017492711,2.96846011132,-9999,3.26000530082,-9999
7281600,3.41969147005,0.950998185118,-9999,-9999,-9999,0.0249546279492,0.00771324863884,22.0784936479,8.2168784029,6.59392014519,-9999,-9999,34.691923775,18.7096188748,0.240925589837,5.06488203267,-9999
2308870,-9999,94.4444444444,-9999,-9999,-9999,-9999,-9999,-9999,1.85185185185,-9999,2,-9999,-9999,-9999,0.925925925926,0.925925925926,-9999
2336490,3.92849561816,13.1424932529,-9999,-9999,-9999,0.045486247991,0.0045486247991,33.9630651666,12.0508233011,24.083452103,-9999,-9999,3.62980258968,9.03508505928,0.0121296661309,0.104618370379,-9999
8090800,0.828765099008,0.839347513133,-9999,-9999,-9999,0.0208788170577,0.441696618394,1.52682308301,2.17807056849,0.0633991476866,32,14,41.2931519387,7.25314850654,0.0782717297004,0.00390881963181,-9999
8020900,3.42091193768,2.97410830215,-9999,-9999,-9999,0.0259680745436,0.188650423891,23.7027419232,2.11487054151,6.10020621706,0,0,8.48926907508,46.2728175361,1.59245398304,5.05842816772,-9999
2334480,0.25641025641,7.17948717949,-9999,-9999,-9999,-9999,-9999,45.8974358974,12.5641025641,30.5128205128,-9999,-9999,2.05128205128,1.53846153846,-9999,-9999,-9999
7376500,0.519718740446,4.09660654234,-9999,-9999,-9999,0.214001834301,-9999,6.69520024457,32.2837052889,25.8330785692,-9999,-9999,4.4328951391,24.1516355854,0.152858453072,1.62029960257,-9999
2447025,1.17418270792,1.19928638611,-9999,-9999,-9999,0.0776540445373,0.00368187280134,26.4013709955,13.363859406,17.8858686375,0,0,17.349988787,13.5907966569,0.427431960664,8.52353553509,-9999
2390000,0.135648399349,0.0271296798698,-9999,-9999,-9999,-9999,-9999,46.4460119371,19.6418882257,28.1877373847,-9999,-9999,1.27509495388,4.28648941942,-9999,-9999,-9999
2351500,0.549261929283,0.686577411603,-9999,-9999,-9999,-9999,-9999,25.9354617233,19.8420871953,19.0010298661,-9999,-9999,21.8159972537,7.07174733951,0.223137658771,4.87469962238,-9999
2312690,3.89078498294,12.0136518771,-9999,-9999,-9999,0.409556313993,0.61433447099,0.273037542662,10.5119453925,0.136518771331,15,1,35.7679180887,4.43686006826,4.43686006826,11.7406143345,-9999
2388320,6.53120464441,-9999,-9999,-9999,-9999,4.64441219158,-9999,27.7213352685,20.7547169811,31.3497822932,-9999,-9999,3.48330914369,5.5152394775,-9999,-9999,-9999
7335000,1.26535294912,0.873937103523,-9999,-9999,-9999,0.0708597651505,0.0134970981239,33.1859900121,1.70738291267,0.239573491699,24,3,2.38223781887,31.9847482791,0.0134970981239,1.43069240113,-9999
2308889,4.75319926874,85.5575868373,-9999,-9999,-9999,-9999,-9999,-9999,2.01096892139,-9999,2,0,1.8281535649,0.54844606947,1.27970749543,2.19378427788,-9999
7042500,0.249472270198,1.73351244163,-9999,-9999,-9999,-9999,0.0127934497537,5.09818972686,0.159918121922,0.965905456406,0,-9999,81.244802661,9.35840849485,0.115141047784,0.869954583253,-9999
8099500,1.573177142,1.14515281219,-9999,-9999,-9999,0.0244048959976,0.437410828265,8.28640084103,2.28279642562,0.030036795074,34,35,13.9858827063,3.19891867538,0.00563189907637,0.0994968836825,-9999
2423130,0.846432889964,4.47400241838,-9999,-9999,-9999,-9999,-9999,47.5211608222,8.7061668682,25.7557436518,-9999,-9999,2.78113663845,9.915356711,-9999,-9999,-9999
8072730,0.105042016807,3.46638655462,-9999,-9999,-9999,-9999,2.41596638655,8.40336134454,1.15546218487,0.525210084034,4,7,28.5714285714,39.8109243697,5.35714285714,-9999,-9999
2344700,1.4450867052,9.7302504817,-9999,-9999,-9999,0.361271676301,0.02408477842,21.1705202312,21.2668593449,19.725433526,-9999,-9999,10.1156069364,9.36897880539,-9999,6.79190751445,-9999
2428400,1.63485810793,1.97813451674,-9999,-9999,-9999,0.0887106192226,0.00213354653826,28.7313483116,19.3641806732,25.3220532354,0,-9999,9.20243538723,9.71021946333,0.186966051906,3.77873550311,-9999
2301990,1.02120974077,22.8855721393,-9999,-9999,-9999,0.418957842367,0.0785545954438,0.235663786332,10.2906520031,1.54490704373,13,1,17.3605655931,4.4776119403,8.22204765645,19.6910185913,-9999
2350900,0.43980208906,0.256551218618,-9999,-9999,-9999,-9999,-9999,22.0267546271,23.1170973062,17.7844969764,-9999,-9999,19.804837823,6.42294300898,0.297782664468,9.84973428624,-9999
8097000,1.26156433978,0.392486683488,-9999,-9999,-9999,-9999,0.420521446594,11.4381833474,1.85029436501,-9999,25,15,28.9879450519,15.2789458929,0.0280347631063,-9999,-9999
8059400,1.27388535032,0.550086855819,-9999,-9999,-9999,-9999,0.1447596989,10.6832657788,4.02431962942,1.8818760857,12,1,24.5801968732,43.9200926462,0.31847133758,-9999,-9999
2436500,1.61415791521,3.87786853364,-9999,-9999,-9999,0.0311162971606,-9999,21.2796577207,10.2372617658,7.05950991832,-9999,-9999,24.8774795799,30.3928432517,0.0350058343057,0.595099183197,-9999
2375000,0.145496871817,0.443765459043,-9999,-9999,-9999,0.414666084679,-9999,6.63465735487,45.1258547941,14.1277462535,-9999,-9999,15.5827149716,13.6185072021,0.261894369271,3.64469663902,-9999
2425200,0.194552529183,-9999,-9999,-9999,-9999,-9999,-9999,11.0246433204,10.0518806744,12.6459143969,-9999,-9999,14.5914396887,13.6835278859,1.23216601816,36.5758754864,-9999
2388500,0.641741707512,2.12014134276,-9999,-9999,-9999,0.124244842129,-9999,32.1041832896,22.478057677,26.3353470877,-9999,-9999,4.37706599795,11.6664766898,0.00911888749573,0.143622478058,-9999
8076500,-9999,74.957841484,-9999,-9999,-9999,-9999,0.168634064081,1.85497470489,0.0843170320405,3.1197301855,-9999,-9999,-9999,19.6458684654,-9999,0.168634064081,-9999
8050800,0.557275541796,0.30959752322,-9999,-9999,-9999,-9999,-9999,19.5046439628,7.49226006192,2.16718266254,27,2,3.21981424149,37.0897832817,-9999,-9999,-9999
8095300,0.511207235549,0.340804823699,-9999,-9999,-9999,-9999,0.275265434526,7.66810853323,8.27107091362,-9999,34,15,17.984008389,16.0178267139,0.0655393891729,-9999,-9999
2343500,2.59219451394,5.70824715265,-9999,-9999,-9999,0.0623210527742,0.00150533943899,29.5651676497,21.7190374257,23.2400323949,0,-9999,8.18091771514,5.92290855665,0.117717544129,2.88904745131,-9999
2449000,1.10669202836,1.0960936672,-9999,-9999,-9999,0.0674948263263,0.0030679466512,24.8049064834,14.6812403429,17.0499740619,0,0,18.7518477406,13.1659536015,0.407200191886,8.86357677955,-9999
2334620,-9999,0.346020761246,-9999,-9999,-9999,1.73010380623,-9999,37.3702422145,12.8027681661,26.2975778547,-9999,-9999,3.46020761246,17.3010380623,0.692041522491,-9999,-9999
8086212,0.635334043645,0.556410559962,-9999,-9999,-9999,-9999,0.228878102679,3.41738684346,2.37954303303,0.0749773094984,52,34,3.80805808768,2.94384594136,0.0394617418413,-9999,-9999
8153000,0.114778754057,1.17549275706,-9999,-9999,-9999,0.0158315522837,0.42745191166,3.40774162907,35.213330167,-9999,16,32,8.77859574131,2.18475421515,0.00791577614185,-9999,-9999
7346080,0.411522633745,0.82304526749,-9999,-9999,-9999,-9999,-9999,37.8600823045,20.5761316872,34.5679012346,-9999,-9999,-9999,2.05761316872,-9999,3.7037037037,-9999
7386500,0.120918984281,0.483675937122,-9999,-9999,-9999,-9999,-9999,5.44135429262,0.725513905683,0.604594921403,-9999,-9999,60.9431680774,31.4389359129,0.120918984281,0.120918984281,-9999
8104700,0.242859918399,0.330289489023,-9999,-9999,-9999,0.0582863804158,0.446862249854,6.80979211191,31.639790169,-9999,37,22,1.60287546143,0.45657664659,-9999,-9999,-9999
2420500,0.270438943208,1.22737674225,-9999,-9999,-9999,-9999,-9999,22.6544622426,20.8029956314,25.3796546703,-9999,-9999,16.7256084876,4.80549199085,0.208029956314,7.92594133555,-9999
7037300,0.27975584944,0.432349949135,-9999,-9999,-9999,0.0762970498474,-9999,79.488809766,0.495930824008,10.2365208545,2,-9999,1.3479145473,5.86215666328,0.0635808748728,0.216174974568,-9999
7024200,0.549954170486,0.0916590284143,-9999,-9999,-9999,-9999,-9999,25.2978918423,4.03299725023,8.89092575619,-9999,-9999,25.2062328139,30.6141154904,-9999,5.31622364803,-9999
8116400,-9999,27.1099744246,-9999,-9999,-9999,-9999,1.27877237852,10.9974424552,1.27877237852,-9999,6,5,13.0434782609,31.4578005115,3.06905370844,0.255754475703,-9999
7309435,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0775193798,-9999,-9999,78,12,-9999,0.77519379845,-9999,-9999,-9999
2310000,3.1862745098,7.91316526611,-9999,-9999,-9999,0.0700280112045,-9999,-9999,26.0504201681,0.735294117647,27,1,7.8081232493,2.94117647059,2.20588235294,20.9033613445,-9999
2382500,1.19763247942,0.453158235457,-9999,-9999,-9999,0.0878572089152,-9999,48.8856006659,17.2061407565,26.8889299917,-9999,-9999,0.809211134745,4.44834920929,0.00924812725423,0.0138721908813,-9999
