SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
2423400,0.299401197605,14.2714570858,-9999,-9999,-9999,1.29740518962,-9999,28.2435129741,15.1696606786,22.8542914172,-9999,-9999,4.79041916168,11.377245509,-9999,1.69660678643,-9999
2339500,3.11835577605,9.86616147849,-9999,-9999,-9999,0.0722346399171,0.00204437660143,30.9559504988,18.4164258845,22.4547511312,-9999,-9999,5.45167093714,8.12298969634,0.0633756746443,1.47603990623,-9999
2307243,11.4406779661,14.1949152542,-9999,-9999,-9999,-9999,0.423728813559,-9999,9.11016949153,-9999,16,0,20.7627118644,2.33050847458,2.1186440678,23.5169491525,-9999
2306647,8.08383233533,62.2754491018,-9999,-9999,-9999,-9999,0.59880239521,-9999,5.53892215569,-9999,5,1,4.79041916168,1.19760479042,3.29341317365,8.08383233533,-9999
8164600,0.369003690037,0.861008610086,-9999,-9999,-9999,0.221402214022,0.369003690037,14.5633456335,10.061500615,1.40221402214,19,40,3.61623616236,7.65067650677,2.16482164822,-9999,-9999
8189800,0.0173882802991,1.28673274213,-9999,-9999,-9999,-9999,0.121717962094,2.12137019649,0.869414014954,0.0173882802991,7,7,69.9008868023,11.7544774822,0.156494522692,0.0521648408972,-9999
7375960,0.450005487872,0.296345077379,-9999,-9999,-9999,0.0109757436066,-9999,11.9745362748,37.2516738009,22.1710020854,-9999,-9999,5.86104708594,18.8563275162,-9999,3.12808692789,-9999
7357501,5.66992247383,0.313170688976,-9999,-9999,-9999,0.00876001927204,0.00438000963602,46.7653628838,13.1400289081,24.0090228199,-9999,-9999,0.326310717884,9.61631115588,0.146730322807,-9999,-9999
7035000,0.875331564987,2.49336870027,-9999,-9999,-9999,0.053050397878,0.053050397878,54.0318302387,0.159151193634,7.42705570292,6,-9999,4.05835543767,24.7214854111,0.053050397878,-9999,-9999
8093500,1.17748645891,1.77407959808,-9999,-9999,-9999,0.180547923699,0.604443048905,12.9445011382,1.76622968836,-9999,3,0,33.095219405,45.4038778554,0.0470994583562,-9999,-9999
2389150,0.146815929528,0.146815929528,-9999,-9999,-9999,-9999,-9999,46.9994494403,18.0216553496,28.6107542668,-9999,-9999,1.21123141861,4.86327766563,-9999,-9999,-9999
7312100,1.6244268297,0.15284541286,-9999,-9999,-9999,-9999,1.27608147016,0.0699060415408,0.266590836384,0.25000296212,35,37,19.5405158829,4.56995935971,0.0995272455835,0.00236969632342,-9999
2434500,3.69426751592,1.65605095541,-9999,-9999,-9999,-9999,-9999,8.02547770701,3.94904458599,4.84076433121,-9999,-9999,24.5859872611,53.1210191083,-9999,0.127388535032,-9999
7369680,3.14991633035,1.37808839453,-9999,-9999,-9999,-9999,0.00492174426617,1.50113200118,0.319913377301,1.25012304361,-9999,-9999,76.3264100797,7.61393837976,0.00492174426617,8.45063490501,-9999
2465500,0.261780104712,0.065445026178,-9999,-9999,-9999,-9999,-9999,19.469895288,33.0170157068,38.0235602094,-9999,-9999,2.51963350785,1.04712041885,0.032722513089,5.56282722513,-9999
2307323,10.0141043724,11.8476727786,-9999,-9999,-9999,-9999,0.282087447109,-9999,8.46262341326,-9999,20,0,22.2849083216,2.39774330042,2.67983074753,21.4386459803,-9999
2396000,1.25276735646,3.20151657763,-9999,-9999,-9999,0.0835178237641,0.00265135948458,35.0576007848,18.7570426736,27.4800153779,-9999,-9999,4.71544284332,9.15779565972,0.0861691832487,0.205480360055,-9999
8027500,5.39682539683,1.77777777778,-9999,-9999,-9999,-9999,-9999,19.0264550265,39.1957671958,24.8888888889,-9999,-9999,1.54497354497,4.80423280423,-9999,3.36507936508,-9999
8188570,0.782463509276,7.03751752544,-9999,-9999,-9999,0.154165672831,0.397340205826,10.0777809451,21.3784156423,0.0767919577877,15,18,10.5699475837,16.1082766605,0.554414664937,0.269353609513,-9999
8109000,1.2805067182,1.1511946135,-9999,-9999,-9999,0.0450337631346,0.501587150691,5.16242928816,4.39155364045,0.0510667029862,30,16,31.4311291165,9.58323354607,0.0789157283617,0.00645951135625,-9999
8024200,2.88621646623,2.42368177613,-9999,-9999,-9999,0.0555041628122,-9999,21.1285846438,34.67160037,26.4754856614,0,-9999,2.2571692877,6.16096207216,0.0925069380204,3.79278445883,-9999
7344493,9.28156686021,1.08328278014,-9999,-9999,-9999,2.13190051131,0.407314325331,26.3627697374,2.21856313372,9.09090909091,-9999,-9999,2.20123060924,44.9779010313,1.14394661582,1.10061530462,-9999
8164300,0.224556320174,0.775081492213,-9999,-9999,-9999,-9999,0.0724375226367,14.0890981528,5.83846432452,0.021731256791,35,17,5.30242665701,20.5650126766,0.514306410721,0.043462513582,-9999
2487500,0.687773546297,0.630932757347,-9999,-9999,-9999,-9999,-9999,22.1224350594,30.7565509009,15.8699482749,-9999,-9999,4.68936508839,18.1492639118,0.0682089467402,7.02552151424,-9999
8159150,-9999,0.549450549451,-9999,-9999,-9999,-9999,-9999,10.4395604396,6.04395604396,-9999,37,15,23.0769230769,8.24175824176,-9999,-9999,-9999
8083245,0.353356890459,0.247349823322,-9999,-9999,-9999,-9999,0.341578327444,1.68433451119,8.48056537102,0.106007067138,21,19,33.109540636,15.2885747939,0.0353356890459,-9999,-9999
8151000,0.168213494749,0.350715394457,-9999,-9999,-9999,0.00454631066889,0.414363743822,1.64121815147,22.3678484909,-9999,20,53,0.735203382455,1.87307999558,0.00454631066889,-9999,-9999
7364200,1.14154321993,1.98803516197,-9999,-9999,-9999,0.0183135275924,-9999,12.530522546,21.4370014651,9.73465733355,0,0,32.0547777959,7.87685170112,0.795621032069,12.4165717076,-9999
2464000,0.151090006475,0.237427153033,-9999,-9999,-9999,0.0863371465573,-9999,37.0386358731,20.0949708612,31.2216706238,-9999,-9999,6.12993740557,4.89963306713,-9999,0.140297863156,-9999
8044500,2.21169704402,0.807713452024,-9999,-9999,-9999,0.277695549823,0.0436982844899,14.6868524549,1.54494580003,0.401742292891,50,11,4.25705868257,14.5106496948,0.160696917157,0.0296020636867,-9999
2483500,0.872819475089,0.746041227311,-9999,-9999,-9999,-9999,-9999,22.8432460108,23.5466214816,12.8423926956,-9999,-9999,11.8062243244,15.6412663197,0.0841124913145,11.6172759743,-9999
8194600,0.254012370289,0.2386349398,-9999,-9999,-9999,0.0202184734198,0.910685605586,2.33480652914,9.40386827807,0.51770682644,12,67,2.58312355481,3.88821177569,0.0344568349831,0.042999851921,-9999
8019200,4.16662214006,1.89576498499,-9999,-9999,-9999,0.00534319330605,0.180599933744,19.6287549291,1.09856054372,3.78404949934,0,0,10.705622108,52.8762409566,1.55273197474,4.0661701059,-9999
2316000,1.11062077081,0.65092674316,-9999,-9999,-9999,0.00367755222124,0.0551632833186,6.45410414828,24.2130038247,4.29170344219,0,-9999,38.5959105619,15.725213298,0.500147102089,8.39585172109,-9999
7274251,-9999,26.4516129032,-9999,-9999,-9999,-9999,-9999,25.8064516129,6.45161290323,12.9032258065,-9999,-9999,10.9677419355,17.4193548387,-9999,-9999,-9999
8150800,0.145674585388,0.022411474675,-9999,-9999,-9999,-9999,0.358583594801,2.35320484088,40.2958314657,-9999,13,39,2.56611385029,2.11788435679,-9999,-9999,-9999
8073500,0.226500566251,12.065510933,-9999,-9999,-9999,0.278769927694,1.07152190957,8.82481052356,1.594215524,2.77027615646,3,6,22.8155762697,35.50831954,4.13799111421,1.2283299939,-9999
8104100,1.5414398948,0.942396902509,-9999,-9999,-9999,-9999,0.89308543668,7.27435438507,14.1943967564,-9999,34,35,3.01165211674,3.13036490485,0.0237425576214,-9999,-9999
2319300,1.00836753184,2.2213931674,-9999,-9999,-9999,0.0479667430581,0.0596919469168,4.73058679316,22.7969940841,5.16441933593,1,0,37.4002025262,10.2456963172,1.27591536535,14.0841016895,-9999
8055000,2.64401671347,1.61312418659,-9999,-9999,-9999,-9999,0.0410987053908,11.5316117542,3.26734707857,1.44872936503,29,4,9.95616138092,36.2764572916,0.0102746763477,0.116446331941,-9999
8083100,1.67051222889,0.535302261191,-9999,-9999,-9999,-9999,0.286109829257,0.0461467466544,0.00922934933087,0.00922934933087,29,9,51.9150899862,7.43885556068,0.0276880479926,-9999,-9999
2481000,0.100351229303,-9999,-9999,-9999,-9999,-9999,-9999,2.10737581535,50.1254390366,22.804816859,-9999,-9999,3.21123933768,8.35423983944,-9999,13.2965378826,-9999
8049580,-9999,1.5947467167,-9999,-9999,-9999,-9999,-9999,2.34521575985,2.72045028143,1.5009380863,15,0,26.2664165103,50.3752345216,-9999,-9999,-9999
8110430,0.496277915633,2.30769230769,-9999,-9999,-9999,0.0496277915633,0.347394540943,19.3052109181,0.471464019851,6.27791563275,0,0,4.93796526055,62.6550868486,1.31513647643,1.56327543424,-9999
8156800,-9999,88.2129277567,-9999,-9999,-9999,-9999,0.190114068441,2.66159695817,4.94296577947,-9999,2,2,-9999,0.570342205323,0.190114068441,-9999,-9999
7344370,1.88084056532,0.86516030524,-9999,-9999,-9999,0.0187459192557,0.332410631699,11.8381117716,2.41023212634,3.507867335,27,9,27.0618385794,14.550871579,0.368159652321,1.20475474727,-9999
2353265,0.856634879586,0.250525294973,-9999,-9999,-9999,-9999,-9999,14.1506384354,14.6436075642,12.7687085825,-9999,-9999,34.3300468725,12.5666720543,0.307095522871,10.1260707936,-9999
7047600,0.247290712052,1.86922685286,-9999,-9999,-9999,0.00727325623682,-9999,0.756418648629,0.240017455815,0.458215142919,-9999,-9999,93.7231798676,2.57473270783,-9999,0.123645356026,-9999
7365900,0.143747005271,-9999,-9999,-9999,-9999,-9999,-9999,11.883085769,60.9008145664,17.872544322,-9999,-9999,2.10828941064,1.43747005271,-9999,5.65404887398,-9999
2408500,0.092936802974,0.423378769104,-9999,-9999,-9999,-9999,-9999,48.3994217266,14.8595621644,29.3370508055,-9999,-9999,3.3044196613,3.56257744734,-9999,0.0206526228831,-9999
7032222,2.44897959184,6.12244897959,-9999,-9999,-9999,-9999,-9999,14.693877551,0.408163265306,9.79591836735,-9999,-9999,37.9591836735,28.5714285714,-9999,-9999,-9999
8061750,7.47100369338,8.38895008532,-9999,-9999,-9999,-9999,0.0518369727208,10.2874792112,3.89857232338,1.57022829867,6,0,21.7434501825,39.6077669064,0.41037603404,0.356379187455,-9999
2479431,0.118203309693,-9999,-9999,-9999,-9999,-9999,-9999,5.31914893617,62.8841607565,24.5862884161,-9999,-9999,2.83687943262,1.536643026,1.18203309693,1.536643026,-9999
2336526,-9999,76.9642857143,-9999,-9999,-9999,-9999,-9999,12.1428571429,6.07142857143,4.82142857143,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2336240,0.0874125874126,76.6608391608,-9999,-9999,-9999,-9999,-9999,6.90559440559,10.2272727273,5.85664335664,-9999,-9999,0.262237762238,-9999,-9999,-9999,-9999
8054000,0.894328077195,0.54914881933,-9999,-9999,-9999,-9999,0.0274574409665,10.9947438613,2.78496901232,1.34149211579,32,4,10.3161528203,36.5183964854,0.0117674746999,0.0862948144661,-9999
2307498,10.8803986711,21.719269103,-9999,-9999,-9999,0.0830564784053,0.0830564784053,0.0415282392027,4.31893687708,0.0415282392027,11,0,12.707641196,2.57475083056,3.1561461794,33.5548172757,-9999
2384540,-9999,-9999,-9999,-9999,-9999,-9999,-9999,47.9532163743,29.5321637427,22.514619883,-9999,-9999,-9999,-9999,-9999,-9999,-9999
7385500,1.49306423854,2.99789647107,-9999,-9999,-9999,0.110324943734,0.035303981995,6.82396551978,12.2284167635,5.01022344479,0,-9999,36.5793383445,14.251040732,2.44480075315,17.884408879,-9999
8064800,2.42815249267,1.16129032258,-9999,-9999,-9999,0.0821114369501,0.187683284457,38.9560117302,0.797653958944,5.38416422287,0,-9999,3.88269794721,44.8445747801,0.621700879765,1.642228739,-9999
7029270,0.811480310925,0.0597932860682,-9999,-9999,-9999,-9999,-9999,42.7692833348,18.5871700692,12.283249338,-9999,-9999,10.2929871017,13.9574613479,0.0256256940292,1.21294951738,-9999
8044800,0.269023827825,1.84473481937,-9999,-9999,-9999,-9999,0.0768639508071,9.72328977709,1.26825518832,1.46041506533,27,2,7.6479631053,49.0392006149,-9999,-9999,-9999
2349605,0.761595141634,3.60829420841,-9999,-9999,-9999,0.129545435792,0.00330052065713,27.7425263835,21.0944526499,17.081844661,-9999,-9999,12.5683826624,9.28436460852,0.157599861378,7.56809386681,-9999
8115000,0.160342063068,1.17584179583,-9999,-9999,-9999,0.160342063068,0.320684126136,8.44468198824,1.76376269375,-9999,6,11,21.5392838055,46.8198824158,2.56547300909,-9999,-9999
2429955,0.200267022697,0.133511348465,-9999,-9999,-9999,-9999,-9999,33.2443257677,22.5634178905,28.5714285714,-9999,-9999,3.13751668892,7.14285714286,0.400534045394,4.60614152203,-9999
8050100,2.03849589864,11.3619751482,-9999,-9999,-9999,0.154308454479,0.0324859904166,8.16210509218,10.6797693495,1.86794444896,9,1,18.013481686,36.8797206205,0.0243644928125,0.544140339479,-9999
2301745,1.83189655172,62.8232758621,-9999,-9999,-9999,0.215517241379,0.10775862069,0.215517241379,3.125,-9999,11,0,7.86637931034,5.81896551724,3.01724137931,3.77155172414,-9999
8190500,0.0799916530449,0.107814836713,-9999,-9999,-9999,0.0173894897924,0.257364448927,0.0173894897924,18.5545856085,-9999,17,63,0.184328591799,0.514728897854,-9999,-9999,-9999
7364500,1.08600246954,1.59925021199,-9999,-9999,-9999,0.0133890715423,-9999,10.9552358708,28.5901307666,10.5044704622,0,0,27.7005013463,7.54399797676,0.58911914786,11.4134396525,-9999
8050300,0.691699604743,1.18577075099,-9999,-9999,-9999,-9999,-9999,6.27470355731,0.741106719368,0.54347826087,59,2,8.99209486166,20.8992094862,-9999,-9999,-9999
8052650,1.51041666667,0.833333333333,-9999,-9999,-9999,-9999,-9999,1.61458333333,4.01041666667,2.55208333333,8,0,21.09375,59.8958333333,-9999,-9999,-9999
7311000,2.91353383459,4.36507936508,-9999,-9999,-9999,0.0452520189362,0.00696184906711,6.94792536898,0.98858256753,0.15664160401,43,5,21.9855193539,13.8575605681,0.0591757170705,-9999,-9999
2479130,1.43215909862,0.610873549175,-9999,-9999,-9999,0.0610873549175,-9999,11.2807982081,38.0234846942,20.6068010588,-9999,-9999,6.03407316908,19.6769157673,0.0814498065567,2.19235729315,-9999
7285500,4.33114119923,0.62669245648,-9999,-9999,-9999,0.0139264990329,0.01083172147,28.8943907157,17.1899419729,9.6835589942,-9999,-9999,17.4839458414,18.0549323017,0.0928433268859,3.61779497099,-9999
2404400,0.407998791115,4.3016168841,-9999,-9999,-9999,0.241777061401,-9999,37.60137007,16.4509142195,24.43963129,-9999,-9999,7.6411625447,8.54782652496,0.0402961769002,0.327406437314,-9999
7337000,1.79682882974,0.793169787122,-9999,-9999,-9999,0.01317758302,0.381093689095,8.61642922707,1.41246589294,1.17959486477,32,10,30.7349520301,11.8029901042,0.232770435942,0.516038174754,-9999
8072300,0.399129172714,2.57619738752,-9999,-9999,-9999,0.0362844702467,0.725689404935,7.29317851959,3.3381712627,-9999,4,7,33.4179970972,36.9375907112,4.68069666183,0.10885341074,-9999
2365500,0.587607205594,1.23721282678,-9999,-9999,-9999,0.003444356422,0.0061998415596,14.6743361003,21.5747597561,22.1038129026,0,-9999,22.6018668412,10.2607377811,0.262459959357,6.6813625874,-9999
8064700,0.423585225347,2.15181294476,-9999,-9999,-9999,0.0169434090139,0.288037953236,24.5848864792,1.88071840054,1.42324635717,0,0,2.20264317181,65.825144019,0.525245679431,0.321924771264,-9999
8167600,0.434782608696,6.73913043478,-9999,-9999,-9999,-9999,0.217391304348,3.04347826087,60,-9999,23,6,-9999,1.08695652174,-9999,-9999,-9999
8110500,2.89739976944,1.31164339695,-9999,-9999,-9999,0.471371845779,0.450877417702,20.2894837966,2.49775842193,3.55834507493,4,2,9.91930318945,51.7381836813,0.791597284488,0.596900217753,-9999
2363000,0.29511369134,0.270924044509,-9999,-9999,-9999,0.00967585873246,-9999,20.0580551524,24.0541848089,24.9201741655,0,-9999,17.503628447,5.47169811321,0.111272375423,7.30043541364,-9999
8211500,0.450106451912,0.417852679811,-9999,-9999,-9999,0.0514903267611,0.67675067111,4.15769925021,12.2883978987,0.440126585208,10,55,6.78110247154,9.83624340461,0.105005554013,0.125399194668,-9999
8048800,0.592525068368,17.5022789426,-9999,-9999,-9999,-9999,0.0455788514129,2.096627165,1.86873290793,0.957155879672,8,0,12.57976299,55.6973564266,-9999,-9999,-9999
8075770,-9999,88.961892247,-9999,-9999,-9999,-9999,-9999,0.788436268068,0.262812089356,1.70827858081,-9999,-9999,-9999,7.75295663601,-9999,0.525624178712,-9999
2353000,0.931246201882,2.72500576266,-9999,-9999,-9999,0.0980700320614,0.0184405188491,21.3578927516,19.3918819807,13.5269587812,0,0,22.5066532554,10.7047211919,0.358751912156,8.36990004401,-9999
2473000,0.930181357845,1.05402207117,-9999,-9999,-9999,0.0426562457,0.0261441505903,14.9723422407,33.0613424333,14.7012686793,0,-9999,7.14423315078,20.4763739439,0.0770564438451,7.5130032749,-9999
8064500,2.11082454866,2.13085609835,-9999,-9999,-9999,0.0300473245361,0.150236622681,11.8661892481,2.31865187671,0.165260284949,5,0,26.2413300949,49.6431880211,0.065102536495,0.0250394371135,-9999
2479310,0.849079869878,1.08953506124,-9999,-9999,-9999,0.0290660121431,0.0146798041127,12.5265704454,34.1643081115,23.1145259598,0,-9999,6.2703315287,11.3489565595,0.308569482449,10.2793860319,-9999
7344500,7.31063605173,2.05199261019,-9999,-9999,-9999,1.63631565057,0.362892583795,24.8350488255,1.97281604645,8.01002903141,-9999,-9999,2.32911058327,47.7038796516,1.45157033518,2.33570863025,-9999
8151500,0.202646459428,0.349608197709,-9999,-9999,-9999,0.00401848503114,0.401274433824,1.68030081231,22.3754987227,0.000574069290163,20,53,0.760641809466,1.68259708947,0.00574069290163,-9999,-9999
7332620,1.57790927022,1.6929651545,-9999,-9999,-9999,0.00821827744905,0.0575279421433,13.2232084155,5.08711374096,1.79158448389,0,0,18.5979618672,54.8405654175,0.558842866535,2.00525969757,-9999
2451000,-9999,3.16742081448,-9999,-9999,-9999,4.52488687783,-9999,15.8371040724,34.3891402715,41.1764705882,-9999,-9999,0.452488687783,0.452488687783,-9999,-9999,-9999
7362000,2.29102055373,0.729515116221,-9999,-9999,-9999,0.0338574466068,0.0284402551497,33.1951949512,24.9384923053,18.8233860155,-9999,-9999,1.79489610278,12.3471336286,0.331351544125,5.48671208079,-9999
8194500,0.252152375055,0.240839753742,-9999,-9999,-9999,0.015778129726,0.927634947664,2.29021041476,9.7642806959,0.529013896662,13,67,2.59178108292,3.87635900306,0.0342355644998,0.042868880765,-9999
2312720,1.32772528956,7.00273078251,-9999,-9999,-9999,0.412756207037,0.21344047208,0.441005681283,24.3557550457,0.940079726294,16,2,17.3090806366,2.80140619605,6.45971311089,20.6896010546,-9999
2312722,1.72277432,5.99360407139,-9999,-9999,-9999,0.3318317802,0.218355627386,0.34558646539,20.9587015577,0.935318592896,17,2,17.1469344245,2.86785186204,7.60290223858,23.639145834,-9999
8136500,0.329131035293,0.838255605513,-9999,-9999,-9999,0.00367333744747,0.519042581328,0.62446736607,0.245378941491,-9999,15,70,12.5870580975,0.593243997767,0.0168973522584,0.00367333744747,-9999
2303300,3.94045534151,33.5814360771,-9999,-9999,-9999,0.131348511384,0.175131348511,0.0875656742557,10.6392294221,0.481611208406,9,1,22.6795096322,4.5534150613,3.76532399299,9.588441331,-9999
8104000,0.391103846827,0.826960870157,-9999,-9999,-9999,-9999,0.883388788356,6.62541591267,13.9980152939,-9999,35,36,3.12688498434,3.05878232444,0.0233494833927,-9999,-9999
8076997,0.444444444444,8.51851851852,-9999,-9999,-9999,0.0740740740741,0.222222222222,14.6666666667,5.25925925926,-9999,3,2,16.962962963,46,2,1.11111111111,-9999
2336410,0.452196382429,54.7803617571,-9999,-9999,-9999,-9999,-9999,12.661498708,11.8863049096,18.7984496124,-9999,-9999,1.35658914729,0.0645994832041,-9999,-9999,-9999
8074800,-9999,53.1531531532,-9999,-9999,-9999,-9999,0.36036036036,10.8108108108,0.18018018018,0.540540540541,1,1,24.3243243243,8.64864864865,0.18018018018,-9999,-9999
7339000,2.99547511312,0.153846153846,-9999,-9999,-9999,0.0120663650075,0.0180995475113,53.0829562594,8.74208144796,26.7933634992,0,-9999,0.180995475113,7.89140271493,0.0361990950226,0.0723981900452,-9999
7341000,2.15956808638,0.239952009598,-9999,-9999,-9999,-9999,0.0399920015997,32.9734053189,17.0365926815,38.8922215557,-9999,-9999,0.239952009598,8.31833633273,0.0999800039992,-9999,-9999
2307668,2.06896551724,86.8965517241,-9999,-9999,-9999,-9999,-9999,-9999,3.44827586207,0.689655172414,-9999,-9999,0.689655172414,0.689655172414,2.75862068966,2.75862068966,-9999
8132500,0.357955024004,0.637099782219,-9999,-9999,-9999,0.00541444574124,0.388035278122,0.761632034267,0.113703360566,-9999,15,74,8.13911515924,0.253275739673,0.0120321016472,-9999,-9999
2306500,12.9032258065,67.0967741935,-9999,-9999,-9999,-9999,-9999,-9999,3.22580645161,-9999,2,0,6.45161290323,-9999,3.22580645161,4.83870967742,-9999
2367900,0.349924029651,0.787329066716,-9999,-9999,-9999,-9999,-9999,9.48478290897,35.9869238915,21.3545743358,-9999,-9999,16.5799530365,9.64593213316,0.0598554261246,5.75072517151,-9999
2294068,10.1123595506,39.3258426966,-9999,-9999,-9999,-9999,-9999,-9999,3.37078651685,-9999,3,-9999,24.7191011236,1.12359550562,4.49438202247,13.4831460674,-9999
8088600,0.795869268253,0.832772646645,-9999,-9999,-9999,0.0194711195384,0.467816584093,0.854690399005,1.12748995861,0.0373111505291,32,13,43.8374416376,6.66330254654,0.0826758007625,0.00417966440353,-9999
8077000,0.426439232409,9.026297086,-9999,-9999,-9999,0.0710732054016,0.213219616205,15.0675195451,5.40156361052,-9999,3,2,16.4179104478,45.2025586354,1.91897654584,1.42146410803,-9999
8057450,0.273348519362,40.2277904328,-9999,-9999,-9999,-9999,0.0455580865604,4.10022779043,7.56264236902,1.04783599089,4,0,11.3895216401,31.1161731207,-9999,-9999,-9999
2385170,0.218579234973,7.4043715847,-9999,-9999,-9999,0.341530054645,-9999,27.9781420765,14.3852459016,23.1967213115,-9999,-9999,5.5737704918,20.7103825137,0.0136612021858,0.177595628415,-9999
7315200,0.909884083261,0.0373924965724,-9999,-9999,-9999,-9999,0.0249283310482,4.44970709211,0.897419917737,0.0124641655241,66,15,3.70185716066,8.72491586688,0.224354979434,-9999,-9999
7372000,1.40043763676,1.27279358133,-9999,-9999,-9999,0.0255288110868,0.0145878920496,23.7417943107,37.9212253829,17.9066374909,-9999,-9999,3.56673960613,3.42815463166,-9999,10.7221006565,-9999
2345500,0.938755246649,7.92526063998,-9999,-9999,-9999,0.117344405831,0.00225662318906,20.2892990928,19.5536399332,18.5539558605,-9999,-9999,11.7479803222,13.0545651487,0.130884144965,7.68605858194,-9999
7361500,0.323537341602,0.175249393367,-9999,-9999,-9999,-9999,0.0134807225667,37.0854677811,30.6551631167,23.2946885953,-9999,-9999,0.579671070369,7.84578053384,0.0269614451335,-9999,-9999
7351748,0.312825860271,1.14702815433,-9999,-9999,-9999,1.35557872784,-9999,25.5474452555,22.8362877998,30.6569343066,-9999,-9999,4.69238790407,3.02398331595,0.625651720542,9.80187695516,-9999
8155541,-9999,91.6666666667,-9999,-9999,-9999,-9999,-9999,-9999,6.94444444444,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
242354750,1.42045454545,9.56439393939,-9999,-9999,-9999,-9999,-9999,36.3636363636,14.1098484848,27.5568181818,-9999,-9999,4.07196969697,6.62878787879,-9999,0.284090909091,-9999
2299160,0.263620386643,0.175746924429,-9999,-9999,-9999,-9999,-9999,-9999,3.0755711775,-9999,2,0,0.351493848858,0.878734622144,23.2864674868,69.1564147627,-9999
2465292,0.470588235294,75.0588235294,-9999,-9999,-9999,-9999,-9999,12,2.11764705882,7.76470588235,-9999,-9999,1.41176470588,1.17647058824,-9999,-9999,-9999
2306289,11.8279569892,60.2150537634,-9999,-9999,-9999,-9999,-9999,-9999,7.52688172043,-9999,2,1,7.52688172043,-9999,5.37634408602,4.30107526882,-9999
8019500,1.64277492937,1.26608768442,-9999,-9999,-9999,0.0627812074919,0.167416553312,40.0230197761,4.3528303861,10.7146594119,-9999,-9999,2.99257089045,33.567018939,1.14052526944,4.07031495239,-9999
2394950,0.28901734104,-9999,-9999,-9999,-9999,-9999,-9999,43.6416184971,11.0789980732,36.4161849711,-9999,-9999,2.60115606936,5.97302504817,-9999,-9999,-9999
2359000,0.598717034925,1.19458303635,-9999,-9999,-9999,-9999,-9999,13.3086243763,15.60085531,13.0748396294,0,-9999,29.5965787598,12.8410548824,0.253741981468,13.5253029223,-9999
2369800,0.0275103163686,0.0825309491059,-9999,-9999,-9999,-9999,-9999,4.09903713893,66.2998624484,13.5350756534,-9999,-9999,10.3163686382,5.03438789546,-9999,0.60522696011,-9999
7351500,0.403669724771,0.0366972477064,-9999,-9999,-9999,-9999,-9999,29.9816513761,18.3119266055,23.3394495413,-9999,-9999,3.59633027523,11.376146789,0.146788990826,12.8073394495,-9999
2341725,0.294225818316,1.397572637,-9999,-9999,-9999,-9999,-9999,31.1143802869,36.8885619713,23.3173961015,-9999,-9999,4.04560500184,0.698786318499,0.0367782272894,2.20669363737,-9999
2441390,1.36194060245,1.44991284232,-9999,-9999,-9999,0.048873466595,0.00543038517722,26.5078822041,13.0095737691,14.3106940575,0,0,19.4098257389,16.6978913814,0.387729501654,6.80753085816,-9999
8093700,1.17942283563,3.56336260979,-9999,-9999,-9999,0.351317440402,0.878293601004,11.5432873275,2.40903387704,0.0501882057716,39,15,18.017565872,7.57841907152,-9999,-9999,-9999
2335815,4.48845118322,5.68584384299,-9999,-9999,-9999,0.0318832365028,0.00531387275046,37.6576448916,11.9969533796,25.5827547116,-9999,-9999,3.91278163526,10.5019838458,0.0141703273346,0.122219073261,-9999
2423380,0.688468158348,4.13080895009,-9999,-9999,-9999,0.189328743546,-9999,42.1686746988,14.182444062,30.4991394148,-9999,-9999,2.53012048193,5.33562822719,0.0344234079174,0.240963855422,-9999
