SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
8053000,3.99077610435,3.08712257693,-9999,-9999,-9999,0.00144123369604,0.00576493478418,7.7596022195,3.33933847373,1.42826259278,20,2,18.6899185703,39.525834114,0.121063630468,0.363190891403,-9999
2303420,1.026957638,5.00641848524,-9999,-9999,-9999,0.0427899015832,-9999,-9999,17.757809157,0.898587933248,21,1,23.2349165597,3.33761232349,6.07616602482,21.0954214805,-9999
8082500,0.355613378869,0.731206777718,-9999,-9999,-9999,0.0254009556335,0.588403844218,0.0181214134703,0.0171921102154,0.0178116457186,28,11,55.1395890931,4.18170976311,0.0473944659991,0.00154883875814,-9999
2400000,0.184426229508,0.102459016393,-9999,-9999,-9999,-9999,-9999,39.487704918,25.6352459016,28.381147541,-9999,-9999,3.3606557377,2.84836065574,-9999,-9999,-9999
7336800,0.510948905109,0.194647201946,-9999,-9999,-9999,-9999,-9999,41.1922141119,3.55231143552,8.32116788321,-9999,-9999,3.60097323601,30.9489051095,2.74939172749,8.92944038929,-9999
2320500,0.794047903931,1.30062249626,-9999,-9999,-9999,0.139851881319,0.0534544968595,2.85359994282,36.1445633358,3.33344728672,2,0,22.8862942048,5.35384079883,2.70877555016,22.1416606323,-9999
8177000,0.0587774294671,0.653082549634,-9999,-9999,-9999,-9999,0.0979623824451,18.736938349,4.40830721003,-9999,38,15,6.98145245559,15.3474399164,0.391849529781,0.0522466039707,-9999
2312598,1.08971372366,5.50551327846,-9999,-9999,-9999,0.32096081172,0.176010767718,0.336491173578,22.0531138376,1.25795931045,16,1,13.5295335715,3.17854739349,6.8230056427,28.4335041673,-9999
8063000,3.89073386729,2.77397929283,-9999,-9999,-9999,0.0195350654425,0.175815588982,12.8410496842,0.260467539233,0.892101321873,1,0,7.69681578433,67.0410887543,1.28280263072,1.87862212672,-9999
8194000,0.200616779961,0.250537699625,-9999,-9999,-9999,0.019595127345,0.878981426619,1.70151022446,14.3874889777,0.120836618628,13,62,3.29151484331,4.28013567293,0.0191285766939,0.0485212677114,-9999
8049600,0.831811726517,2.02880908906,-9999,-9999,-9999,0.385473726922,-9999,5.59951308582,6.7153580848,1.54189490769,10,1,30.8987624265,40.9007912355,-9999,0.0608642726719,-9999
2312200,0.756086496295,1.78436413126,-9999,-9999,-9999,0.0302434598518,0.120973839407,-9999,28.1415393921,0.393164978073,13,1,11.9461666415,1.89021624074,8.7554816271,32.2244064721,-9999
2329600,0.861728199858,2.23733101431,-9999,-9999,-9999,0.205549845838,0.118586449522,5.14665190924,29.844256463,11.1234089651,3,-9999,27.6464542652,1.87366590244,1.39141434105,17.0052968614,-9999
8028700,0.176366843034,0.352733686067,-9999,-9999,-9999,-9999,-9999,2.6455026455,75.8377425044,13.7566137566,-9999,-9999,0.176366843034,1.0582010582,0.352733686067,5.64373897707,-9999
2388900,0.139178844816,0.0347947112039,-9999,-9999,-9999,-9999,-9999,38.5873347251,27.4530271399,31.8719554628,-9999,-9999,0.730688935282,1.18302018093,-9999,-9999,-9999
8017300,0.557620817844,1.70384138786,-9999,-9999,-9999,-9999,0.0309789343247,12.8562577447,0.402726146221,0.371747211896,0,-9999,33.7980173482,46.6852540273,2.44733581165,0.681536555143,-9999
8020700,0.31867431485,1.9120458891,-9999,-9999,-9999,-9999,0.19120458891,32.1542383684,5.321861058,17.5908221797,-9999,0,3.37794773741,29.6048438496,2.19885277247,7.29764181007,-9999
7040000,1.21312076232,1.1214953271,-9999,-9999,-9999,0.0183250870442,0.0201575957486,66.7088143669,0.824628916987,11.1434854316,3,-9999,2.99065420561,12.4372365769,0.0952904526296,0.687190764156,-9999
2309415,-9999,93.4426229508,-9999,-9999,-9999,-9999,-9999,-9999,1.6393442623,-9999,-9999,-9999,-9999,-9999,1.6393442623,3.27868852459,-9999
2313230,1.61527165932,8.06231245611,-9999,-9999,-9999,0.389452850667,0.187703505076,0.372853220967,25.9286215923,0.83636595799,17,2,16.100363915,2.48611377131,6.20443082424,18.8546255507,-9999
8158030,-9999,98.5294117647,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.47058823529,-9999,-9999,-9999,-9999
8096500,1.18114754699,0.988562949361,-9999,-9999,-9999,0.0384192434828,0.458996004236,2.90871115648,3.08981881908,0.0669080892857,32,14,36.8237867211,8.4980599096,0.078629214416,0.00333726479405,-9999
7046600,0.877144893372,1.5284249767,-9999,-9999,-9999,0.00657858670029,0.00877144893372,6.0808069733,0.166657529741,0.954991502659,0,-9999,78.9682583192,7.10048791185,0.418836686585,3.73115509018,-9999
7357000,5.50727188717,0.314638385883,-9999,-9999,-9999,0.008801073731,0.0044005368655,46.817311712,13.1422033488,24.0709366543,-9999,-9999,0.32783999648,9.65917841977,0.147417984994,-9999,-9999
2488000,1.79705810612,2.62585769887,-9999,-9999,-9999,0.0243920545534,0.00530262055508,21.4125120635,24.1518458422,13.1616344798,-9999,-9999,9.78969806879,15.9099827135,0.0684038051605,11.0533125471,-9999
8074150,-9999,65.617433414,-9999,-9999,-9999,-9999,-9999,4.84261501211,-9999,8.23244552058,-9999,-9999,6.77966101695,11.8644067797,0.968523002421,1.69491525424,-9999
2374250,0.404625857779,0.481176695738,-9999,-9999,-9999,0.0118471534935,0.00729055599603,12.7484484786,36.3261065697,27.2985756076,0,-9999,10.9258094795,5.26651538763,0.111180978939,6.416600596,-9999
2471078,0.282485875706,5.22598870056,-9999,-9999,-9999,-9999,-9999,4.37853107345,14.8305084746,16.384180791,-9999,-9999,16.8079096045,30.9322033898,0.423728813559,10.7344632768,-9999
7333800,0.0806451612903,0.0806451612903,-9999,-9999,-9999,-9999,-9999,43.3602150538,0.940860215054,9.65053763441,18,-9999,0.188172043011,27.7150537634,-9999,-9999,-9999
8105400,0.328789093825,1.43945469126,-9999,-9999,-9999,0.400962309543,0.457097032879,8.88933440257,25.4049719326,-9999,34,20,5.50120288693,3.66479550922,0.0200481154771,-9999,-9999
2450250,-9999,0.0790305584826,-9999,-9999,-9999,-9999,-9999,45.363540569,24.5258166491,28.2929399368,-9999,-9999,0.50052687039,1.13277133825,-9999,0.105374077977,-9999
7025500,0.368710647229,0.243916274321,-9999,-9999,-9999,0.00567247149583,-9999,24.6979408928,1.40677293097,3.44886266947,-9999,-9999,30.6540359635,32.9910942198,-9999,6.18299393046,-9999
2337500,0.202292650034,1.01146325017,-9999,-9999,-9999,-9999,-9999,29.4672960216,24.275118004,21.4430209036,-9999,-9999,16.250842886,7.34996628456,-9999,-9999,-9999
8057000,3.08470099681,8.87542660758,-9999,-9999,-9999,0.0926802491627,0.0322193140866,10.2290355685,3.25136633758,1.10460537307,29,5,10.0385040692,29.0773343092,0.221159736199,0.338501682564,-9999
2392975,0.975609756098,31.0801393728,-9999,-9999,-9999,-9999,-9999,19.8606271777,15.0522648084,20.487804878,-9999,-9999,8.71080139373,3.83275261324,-9999,-9999,-9999
8019000,1.58789854164,0.798127951193,-9999,-9999,-9999,0.00417868037274,0.129539091555,18.8709205633,1.45000208934,3.75663365509,0,0,7.46730182608,62.4085913668,1.04467009318,2.41527725544,-9999
7282000,0.5588720945,0.889114695796,-9999,-9999,-9999,-9999,-9999,22.0373428172,14.8990219738,8.25606503239,-9999,-9999,26.3813031881,20.7290740506,-9999,6.24920614759,-9999
2349900,0.101471334348,0.304414003044,-9999,-9999,-9999,-9999,0.050735667174,10.9081684424,6.34195839675,3.80517503805,-9999,-9999,45.4084221208,21.0553018772,-9999,12.0243531202,-9999
2448900,0.333839150228,0.212443095599,-9999,-9999,-9999,0.0303490136571,-9999,16.4188163885,32.2913505311,14.0060698027,-9999,-9999,23.8846737481,8.96813353566,0.1062215478,3.74810318665,-9999
2401500,0.449201949728,1.10866864188,-9999,-9999,-9999,0.0860173946287,-9999,42.014718532,12.9026091943,24.0084105897,-9999,-9999,6.65201185129,12.3196024085,0.0382299531683,0.420529484851,-9999
2378500,0.0863185153215,1.85584807941,-9999,-9999,-9999,-9999,-9999,3.4095813552,29.6504100129,13.5088476478,-9999,-9999,16.6163141994,26.6724212344,0.258955545965,7.94130340958,-9999
2383500,0.866817417522,0.426161071491,-9999,-9999,-9999,0.0608801530701,-9999,40.3026613324,21.6269496144,26.8278541196,-9999,-9999,2.22647416942,7.63031251812,0.0057981098162,0.0260914941729,-9999
8079000,1.73903028907,6.21904871588,-9999,-9999,-9999,0.0691005412876,0.310952435794,11.6319244501,7.54347575723,0.172751353219,2,2,14.1425774502,43.3836231717,4.08844869285,6.47241736727,-9999
2394000,1.69342187265,3.74787785013,-9999,-9999,-9999,0.0494272881611,0.00429802505749,39.8706294458,16.712870436,27.2709689897,-9999,-9999,2.96993531472,7.41409322416,0.12034470161,0.146132851955,-9999
7363200,0.762116800822,0.905548895359,-9999,-9999,-9999,0.149854427128,0.010703887652,32.4477650283,33.6016441171,14.2126220243,-9999,-9999,0.443140948793,7.17802705943,0.137009761946,10.1515670492,-9999
2470072,0.680272108844,6.34920634921,-9999,-9999,-9999,-9999,-9999,18.5941043084,33.1065759637,29.0249433107,-9999,-9999,6.34920634921,5.89569160998,-9999,-9999,-9999
2336968,0.544365813827,21.2302667392,-9999,-9999,-9999,-9999,-9999,18.1818181818,18.2906913446,24.2787152967,-9999,-9999,6.20577027763,10.4518236255,-9999,0.81654872074,-9999
810464660,0.150046168052,0.242382271468,-9999,-9999,-9999,-9999,0.473222530009,5.87488457987,30.540166205,-9999,38,22,1.67359187442,0.50784856879,-9999,-9999,-9999
2294781,9.49298160697,22.0534849952,-9999,-9999,-9999,0.635285575992,0.520329138432,0.169409486931,4.79791868345,0.169409486931,14,1,24.497821878,4.58010648596,6.59486931268,11.229428848,-9999
2446500,0.346841913107,0.44267981015,-9999,-9999,-9999,0.424424972618,0.00456370938299,35.665388828,16.8218327857,27.5191675794,-9999,-9999,4.79189485214,5.13417305586,0.374224169405,8.47480832421,-9999
2475500,1.04684975767,1.23424878837,-9999,-9999,-9999,0.0064620355412,-9999,27.5153473344,23.8126009693,18.0678513732,-9999,-9999,7.30856219709,16.0387722132,0.064620355412,4.90468497577,-9999
8134000,-9999,0.292662263897,-9999,-9999,-9999,-9999,0.267631938695,0.115524577854,0.0500606504034,-9999,12,81,5.88790265129,0.0789417948669,0.0019254096309,0.00962704815449,-9999
2440000,1.41686582451,0.119494708091,-9999,-9999,-9999,-9999,-9999,24.1720723797,14.7832024582,7.45988391943,-9999,-9999,22.516217139,25.2133834073,0.665756230795,3.65312393308,-9999
2300300,0.189633375474,3.72945638432,-9999,-9999,-9999,0.063211125158,-9999,-9999,13.0847029077,0.379266750948,39,0,14.8546144121,6.13147914033,2.90771175727,19.595448799,-9999
2312500,0.70091975896,5.35045987948,-9999,-9999,-9999,0.266412940057,0.136378052648,0.23152553124,21.6175071361,1.34475103076,15,1,11.4620995877,3.36187757691,7.02822708532,32.38503013,-9999
2479945,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.039020658,32.9762815608,32.5172149962,-9999,-9999,12.5478194338,13.7719969396,-9999,1.14766641163,-9999
2431500,2.90165754316,0.815373425717,-9999,-9999,-9999,-9999,-9999,27.5427783945,15.6260766374,20.9661983693,0,-9999,11.8784213146,14.8642958313,0.252650920645,5.14106343069,-9999
8206700,0.293001881381,0.66927798168,-9999,-9999,-9999,0.0123369213213,0.296086111711,6.42445177806,5.24319156155,0.496561083182,5,38,10.6004996453,33.5348363816,0.0277580729729,-9999,-9999
8176000,0.734625170885,1.64196023294,-9999,-9999,-9999,0.0817331315952,0.351257863165,14.9960836208,23.5634672362,0.0102166414494,22,16,6.09252385099,14.1077223214,0.0700569699387,0.0131356818635,-9999
2371500,0.27318333085,0.541399692048,-9999,-9999,-9999,0.00993393930363,-9999,16.4506034868,25.9524164307,27.5964833855,-9999,-9999,15.2883325883,5.75671782645,0.114240301992,8.01668901803,-9999
8206600,0.215204931329,0.443927760355,-9999,-9999,-9999,0.00594787498648,0.427165567211,3.80393641181,24.0596950362,0.170325510977,8,40,10.5320644533,12.2558667676,0.0205472044988,0.165459067806,-9999
2337000,0.741037452433,14.8808331664,-9999,-9999,-9999,0.0700981373923,-9999,24.4442219107,17.6246745444,21.2297216103,-9999,-9999,7.56058481875,10.0841177649,0.150210294412,3.21450030042,-9999
2477990,0.279795798154,0.15216964461,-9999,-9999,-9999,-9999,-9999,14.4855684273,31.6267425879,32.4563125859,-9999,-9999,7.51521696446,6.39603377184,0.382878460632,6.70528175928,-9999
2490105,0.297914597815,0.66203243959,-9999,-9999,-9999,-9999,-9999,6.32240979808,65.0777888117,16.3190996359,-9999,-9999,1.68818272095,9.63257199603,-9999,-9999,-9999
8048000,2.78305691268,4.02532748663,-9999,-9999,-9999,0.19653832961,0.0417180416624,13.1170793663,2.12205771923,0.695300694374,44,8,4.54633947361,19.6093337165,0.130716530542,0.0658217990674,-9999
8211900,0.0431551186766,0.70966195157,-9999,-9999,-9999,0.0431551186766,0.527451450491,0.867897386718,6.62670822345,0.0479501318629,8,69,4.81898825222,9.08175497483,0.00959002637257,0.0143850395589,-9999
2461500,0.135746606335,68.5972850679,-9999,-9999,-9999,1.26696832579,-9999,10.9954751131,3.84615384615,12.5339366516,-9999,-9999,1.90045248869,0.723981900452,-9999,-9999,-9999
8016800,0.259882369033,0.451374640952,-9999,-9999,-9999,-9999,0.0136780194228,5.1019012447,55.2318424292,15.7023662974,0,-9999,1.16263165094,5.62166598277,1.32676788401,15.1005334428,-9999
2491500,0.740037488741,1.21716692227,-9999,-9999,-9999,0.0365150076682,0.119282358383,10.2899291609,27.7246281555,17.5393753499,-9999,-9999,10.5601402176,28.9515324132,0.00486866768909,2.81652425814,-9999
7277730,1.27205580632,-9999,-9999,-9999,-9999,-9999,-9999,12.4333196553,3.89823553549,1.682396389,-9999,-9999,33.1965531391,46.6146901929,-9999,0.902749281904,-9999
8063500,2.99383428402,0.745161396683,-9999,-9999,-9999,-9999,0.197830459296,14.2767648126,2.25526723598,-9999,5,0,18.6686010089,55.4255003462,0.0692406607537,-9999,-9999
2408540,0.137412971785,0.393917185782,-9999,-9999,-9999,-9999,-9999,48.6899963357,15.4635397582,28.9666544522,-9999,-9999,2.9956027849,3.33455478197,-9999,0.0183217295713,-9999
2338523,0.144717800289,-9999,-9999,-9999,-9999,-9999,-9999,50.3617945007,20.5499276411,20.4052098408,-9999,-9999,3.90738060781,4.63096960926,-9999,-9999,-9999
8101000,0.312831389183,0.222693531283,-9999,-9999,-9999,-9999,0.461293743372,5.82184517497,10.5673382821,-9999,29,43,6.59597030753,4.59172852598,0.0212089077413,-9999,-9999
2361500,0.481113920229,2.43198369873,-9999,-9999,-9999,0.0037734425116,0.0018867212558,15.9805290366,19.0087166522,22.2029357383,0,-9999,23.8557035584,10.3599864156,0.177351798045,5.48658541187,-9999
2434250,0.236406619385,-9999,-9999,-9999,-9999,-9999,-9999,25.4137115839,7.44680851064,4.8463356974,-9999,-9999,26.0047281324,35.3427895981,-9999,0.709219858156,-9999
8039500,5.4464921191,1.94863077593,-9999,-9999,-9999,0.0124380687825,0.0925945120477,22.8694624681,15.1122535708,23.6371677135,0,0,1.43590594056,22.9192147433,1.05170781594,5.4368180656,-9999
7025000,0.480653689017,2.01874549387,-9999,-9999,-9999,0.0120163422254,-9999,34.9074741649,2.75174236962,5.51550108147,-9999,-9999,30.2571497236,22.4585436193,-9999,1.59817351598,-9999
2329500,0.815328169588,1.19241744802,-9999,-9999,-9999,0.244598450876,0.112107623318,5.41174072564,28.6791683653,10.8642478598,3,-9999,30.1977170811,1.96697920913,1.2331838565,16.5715450469,-9999
8061540,0.180722891566,22.9116465863,-9999,-9999,-9999,-9999,0.100401606426,4.95983935743,3.01204819277,1.04417670683,8,0,35.3212851406,24.3775100402,-9999,-9999,-9999
7378500,0.906158251477,2.65685599333,-9999,-9999,-9999,0.038058646562,0.420457428685,16.9433469861,27.4420964877,18.1775345246,0,-9999,14.3118634238,17.0339628113,0.293595273479,1.3519881112,-9999
8047050,0.268576544315,11.1011638317,-9999,-9999,-9999,-9999,0.0895255147717,2.46195165622,1.16383169203,0.940017905103,48,3,3.44673231871,29.8567591764,-9999,-9999,-9999
2336360,0.642791551882,54.5454545455,-9999,-9999,-9999,-9999,-9999,12.2130394858,12.1212121212,18.54912764,-9999,-9999,1.83654729109,0.0918273645546,-9999,-9999,-9999
8014800,0.22159548751,6.08380338437,-9999,-9999,-9999,0.0201450443191,0.22159548751,7.87671232877,34.9315068493,16.1160354553,0,-9999,2.86059629331,20.3062046737,0.946817082998,10.3746978243,-9999
728875070,1.9055745165,1.73492605233,-9999,-9999,-9999,-9999,0.028441410694,0.597269624573,0.14220705347,0.483503981797,-9999,-9999,81.7406143345,3.61205915813,-9999,9.75540386803,-9999
8157000,-9999,97.9381443299,-9999,-9999,-9999,-9999,-9999,1.03092783505,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
8138000,0.322545531627,0.914547395478,-9999,-9999,-9999,0.0166142458565,0.952359127427,0.567366947581,0.478089247146,0.00210065177496,31,43,21.7931163551,1.43197612132,0.0305549349084,0.00114581005907,-9999
2428500,0.0487804878049,0.117073170732,-9999,-9999,-9999,-9999,-9999,16.7317073171,31.5707317073,41.2,-9999,-9999,3.81463414634,1.62926829268,0.0878048780488,4.8,-9999
8091750,8.25908156271,1.64496230295,-9999,-9999,-9999,0.788211103496,0.445510623715,10.5894448252,6.54557916381,-9999,52,3,7.05962988348,8.70459218643,0.205620287868,-9999,-9999
2453500,1.77169317495,1.00412723978,-9999,-9999,-9999,0.13589691967,0.00251660962352,33.730118784,17.7987215623,24.652707872,-9999,-9999,7.28935977451,13.3443225287,0.0251660962352,0.245369438293,-9999
7363400,1.04484512252,2.54276467869,-9999,-9999,-9999,1.11881645862,0.0832177531207,17.4572353213,44.6232085067,13.7494220989,-9999,-9999,0.360610263523,8.22931114193,0.0739713361073,10.7165973185,-9999
8074810,0.404694455686,48.8061513557,-9999,-9999,-9999,-9999,0.485633346823,11.2909753136,0.242816673412,1.05220558478,2,1,18.7373532983,14.8522865237,0.485633346823,0.445163901255,-9999
2470100,0.14847809948,0.965107646622,-9999,-9999,-9999,0.0989853996536,-9999,11.0368720614,40.3489235338,34.855233853,-9999,-9999,4.39247710963,2.26429101707,0.0618658747835,5.8277654046,-9999
7364150,1.1669445106,3.29046598396,-9999,-9999,-9999,0.0317535921251,-9999,13.9834881321,13.2174327221,9.30777169167,0,0,40.4778915615,7.37874097007,0.321505120267,10.8120981186,-9999
8074000,0.203799403159,20.969502875,-9999,-9999,-9999,0.23291360361,0.902540213989,7.71526311959,1.75413057719,4.96397117694,3,5,19.1207511464,31.6908071912,3.49370405415,1.02627556591,-9999
2472850,0.894622845842,1.99642150862,-9999,-9999,-9999,-9999,0.00941708258781,14.3893021942,28.1947452679,15.6135229306,-9999,-9999,7.77851021753,30.9916187965,-9999,0.131839156229,-9999
2479000,0.819756197621,1.22377366231,-9999,-9999,-9999,0.0271054328078,0.0168493230968,14.3175291567,33.1158793881,23.2293559163,0,-9999,6.38662603294,11.4835462697,0.290833968235,9.08581433511,-9999
8152900,0.065261371794,0.691770541017,-9999,-9999,-9999,0.0195784115382,0.385042093585,2.6626639692,39.979116361,-9999,14,35,5.34490634993,2.27109573843,0.0130522743588,-9999,-9999
8181480,0.163132137031,18.7135865766,-9999,-9999,-9999,0.675833139128,0.454439524586,10.4054998835,40.3052901422,-9999,10,7,7.51573059893,5.19692379399,0.0116522955022,-9999,-9999
8070200,0.391735641625,1.90181335692,-9999,-9999,-9999,-9999,0.132684652808,11.8026157832,22.4995261262,41.6692992987,0,0,0.973020787262,18.6200796108,0.688696531244,1.30157326088,-9999
2326900,1.18311131181,4.47505080154,-9999,-9999,-9999,0.00903138405961,0.0180627681192,3.12937457665,36.9609392639,15.3849627455,2,0,16.7306389704,2.05463987356,3.44095732671,14.1837886656,-9999
8013500,0.343380389164,0.616812921277,-9999,-9999,-9999,0.00953834414346,-9999,10.4826402137,48.40391708,17.820806308,0,-9999,2.15248632837,4.20958921531,0.578659544703,15.3154012463,-9999
8088000,0.650492749318,0.833271452364,-9999,-9999,-9999,0.0202615973777,0.485641847094,0.537197534662,0.593951223652,0.0329913967772,32,13,45.3983896804,6.52179447739,0.080940307849,0.00159122492495,-9999
8075900,-9999,53.247734139,-9999,-9999,-9999,-9999,0.226586102719,4.30513595166,2.03927492447,9.96978851964,-9999,0,3.32326283988,25.0755287009,0.981873111782,0.679758308157,-9999
2430680,0.889914304548,1.56558998022,-9999,-9999,-9999,-9999,-9999,23.3684904417,8.45418589321,6.52603823336,-9999,-9999,25.6262359921,33.355306526,0.0164798945287,0.197758734344,-9999
7045000,0.405079921174,1.53820888986,-9999,-9999,-9999,-9999,0.0109481059777,4.48872345084,0.153273483687,0.925114955113,0,-9999,83.1508649004,8.19465732428,0.098532953799,0.870374425224,-9999
8048543,2.7533367626,5.63662452284,-9999,-9999,-9999,0.191316746532,0.0406096867639,12.8037830179,2.11170371173,0.684047612602,43,8,4.53204104286,19.6352347691,0.134463185063,0.0640730613387,-9999
2335757,0.514258999532,14.3525011688,-9999,-9999,-9999,-9999,-9999,26.4375876578,12.8798503974,20.5703599813,-9999,-9999,9.11640953717,14.8200093502,0.070126227209,1.23889668069,-9999
2300000,1.15266393443,2.17725409836,-9999,-9999,-9999,0.102459016393,0.742827868852,-9999,10.1178278689,0.435450819672,41,0,16.4446721311,4.07274590164,5.02049180328,18.9293032787,-9999
2387600,0.23023791251,6.63852647736,-9999,-9999,-9999,-9999,-9999,14.6968534152,26.2471220261,25.594781274,-9999,-9999,8.32693783576,17.4597083653,0.0767459708365,0.729086722947,-9999
2317500,0.893759930666,0.801675574173,-9999,-9999,-9999,0.0397226635852,0.0505561172902,5.60089556551,28.7880976455,4.47421638018,0,0,32.3198035534,11.1476238625,1.00570561895,14.8147479416,-9999
2376100,0.657894736842,44.298245614,-9999,-9999,-9999,0.877192982456,-9999,4.38596491228,26.9736842105,8.77192982456,-9999,-9999,3.72807017544,5.70175438596,0.219298245614,4.38596491228,-9999
7355500,2.02732119329,0.999082647112,-9999,-9999,-9999,0.0432138479403,0.293280372163,13.88642038,5.47087314925,5.98868622013,23,7,24.2892308222,14.2442884203,0.403377063596,2.01251014001,-9999
2341505,2.80216594538,8.39303832854,-9999,-9999,-9999,0.0735096183712,0.00207069347524,30.2502433065,20.0707141822,22.6580456795,-9999,-9999,5.88749922349,7.85828173855,0.0704035781583,1.93402770588,-9999
8164800,-9999,4.69774217043,-9999,-9999,-9999,-9999,0.582665695557,6.62782228696,1.93008011653,0.364166059723,11,8,38.2374362709,27.1303714494,0.546249089585,-9999,-9999
2397500,0.337054982094,3.60227512113,-9999,-9999,-9999,-9999,-9999,22.0771013272,28.9235306509,20.4339582894,-9999,-9999,7.18348430588,17.4425953234,-9999,-9999,-9999
8128400,-9999,0.240447101638,-9999,-9999,-9999,-9999,0.355564632924,0.189386906309,0.052916929704,-9999,18,70,10.6985034721,0.177318132868,0.00649857031453,-9999,-9999
2341500,2.80217503884,8.36561367167,-9999,-9999,-9999,0.0735370274469,0.00207146556189,30.2584153288,20.078197825,22.6649404454,-9999,-9999,5.88917659244,7.86069394096,0.0704298291041,1.9347488348,-9999
8164000,0.317731164132,0.932599805831,-9999,-9999,-9999,0.0941425671501,0.164749492513,16.6132211468,11.0499838192,0.270659880557,28,14,4.6188697008,22.7266041011,1.28563443264,0.214762731311,-9999
8083240,0.64099378882,0.975569358178,-9999,-9999,-9999,0.00993788819876,0.32298136646,1.12463768116,0.965631469979,0.0612836438923,21,18,42.4728778468,14.3022774327,0.0894409937888,0.00331262939959,-9999
7343450,1.17852519479,1.56444639848,-9999,-9999,-9999,0.00854888742337,0.0830463349698,20.613810117,0.310202486505,1.02342395154,0,0,16.910920593,50.4665249994,2.19217898928,5.60562761046,-9999
7383000,0.642201834862,17.6146788991,-9999,-9999,-9999,-9999,-9999,1.52905198777,0.550458715596,3.08868501529,-9999,-9999,61.5596330275,9.7247706422,-9999,5.29051987768,-9999
7335790,1.86131638925,0.338421161682,-9999,-9999,-9999,0.0103598314801,0.00345327716002,66.4790386076,2.5657849299,14.1100904759,1,-9999,1.53325505905,11.3129359762,0.00690655432005,0.397126873403,-9999
2476000,2.51307826444,0.851369371218,-9999,-9999,-9999,-9999,-9999,26.40270797,17.3043389066,27.9515847779,-9999,-9999,10.1651451431,8.71884295825,0.605190275926,5.48774233255,-9999
8106500,1.54998997925,1.90937840748,-9999,-9999,-9999,0.0876391441256,0.685147882564,9.70348756237,10.0693300361,0.00543498568221,30,28,11.7178291308,6.2675575514,0.0360067801446,0.022079629334,-9999
2443500,0.216106702684,0.543643423941,-9999,-9999,-9999,0.0405200067533,-9999,34.4048624008,13.2703022117,25.622150937,-9999,-9999,9.98480499747,8.21205470201,0.222860037143,7.48269458045,-9999
7035500,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.8192771084,-9999,17.4698795181,5,-9999,1.20481927711,21.686746988,-9999,-9999,-9999
8158970,0.701139351446,45.0482033304,-9999,-9999,-9999,-9999,0.525854513585,14.6362839614,17.5284837862,-9999,4,14,0.613496932515,2.36634531113,0.0876424189308,-9999,-9999
2404500,0.417739350075,4.31340166124,-9999,-9999,-9999,0.233156846554,-9999,37.5576820324,16.4569874192,24.3066012532,-9999,-9999,7.76218001652,8.59765871667,0.0388594744256,0.315733229708,-9999
2294650,9.72340167415,22.1642605847,-9999,-9999,-9999,0.843139633629,0.570180759432,0.175906830038,5.05883780177,0.0970520441587,14,1,24.0931699624,4.47045978406,6.86036637147,10.9426179789,-9999
8022070,5.05050505051,1.5477354187,-9999,-9999,-9999,1.98761811665,0.276963180189,23.9654610622,7.10329097426,20.8699902248,0,-9999,2.03649397198,31.6226783969,1.75953079179,3.38872596937,-9999
2359450,4.055916519,3.32742665879,-9999,-9999,-9999,-9999,-9999,2.658003544,41.8389446741,23.6660759992,-9999,-9999,7.89525497145,0.689112029927,1.33884622957,14.5304193739,-9999
