SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
8162000,0.622844149751,1.15975505588,-9999,-9999,-9999,0.0308786788738,0.753462680052,3.0305790583,7.8598554832,0.00469768398451,26,42,15.1646967903,3.1432661851,0.0635906002781,0.00968181211441,-9999
2294655,9.62043447123,22.1651945572,-9999,-9999,-9999,0.931009787539,0.578897111482,0.173072332299,5.04893769396,0.0954881833373,14,1,23.9436619718,4.45810455956,6.8154690857,10.9632370494,-9999
7274000,1.82945116465,1.38958312506,-9999,-9999,-9999,-9999,-9999,33.6099170249,19.3341997401,10.3968809357,-9999,-9999,13.6858942317,15.6153154054,0.259922023393,3.8788363491,-9999
2306950,4.39189189189,44.481981982,-9999,-9999,-9999,0.788288288288,-9999,-9999,7.65765765766,-9999,8,2,13.0630630631,2.02702702703,4.39189189189,13.5135135135,-9999
8026000,5.23433135783,1.92723817107,-9999,-9999,-9999,0.290867530066,0.138691802416,21.9460514572,12.7127731297,18.0036085552,0,0,4.56527182951,27.830179593,1.08352970637,6.17820612427,-9999
8066170,0.293378038558,1.04777870914,-9999,-9999,-9999,-9999,0.125733445096,18.8181056161,28.8767812238,35.7921207041,0,-9999,0.125733445096,14.2917015926,0.293378038558,0.251466890193,-9999
2342933,0.258676438888,0.0215563699073,-9999,-9999,-9999,-9999,-9999,25.0485018323,31.3645182151,28.842422936,-9999,-9999,6.38068549256,1.85384781203,0.172450959258,6.05733994395,-9999
2442000,0.111669458403,0.800297785222,-9999,-9999,-9999,0.148892611204,-9999,36.1622929462,14.1075749116,24.8650660711,-9999,-9999,10.9808300763,11.7439047087,0.0186115764005,1.06085985483,-9999
8067525,5.15097690941,30.3730017762,-9999,-9999,-9999,-9999,0.355239786856,15.8081705151,0.177619893428,0.532859680284,-9999,-9999,3.01953818828,42.8063943162,1.77619893428,-9999,-9999
7313000,1.20850543063,0.917852225792,-9999,-9999,-9999,-9999,-9999,6.54734587731,0.474223649992,0.122380296772,55,2,20.0703686706,13.6759981643,0.0764876854826,-9999,-9999
2400100,0.286341509974,0.649040755942,-9999,-9999,-9999,0.0286341509974,-9999,36.7471604467,23.8236136299,24.6921828768,-9999,-9999,7.19671661735,6.47131812542,0.00954471699914,0.0954471699914,-9999
7037000,0.119932837611,0.575677620533,-9999,-9999,-9999,0.143919405133,-9999,85.3681938115,0.167905972655,7.29191652675,1,-9999,1.10338210602,4.29359558647,-9999,-9999,-9999
8051500,0.934579439252,0.204951631415,-9999,-9999,-9999,-9999,0.0081980652566,12.2970978849,1.77078209543,1.37727496311,42,6,9.95245122151,25.5041810133,0.0081980652566,-9999,-9999
2310300,1.21193758521,6.21118012422,-9999,-9999,-9999,0.318133616119,0.0302984396304,-9999,31.4194818967,0.454476594455,20,2,23.0874109983,1.12104226632,5.13558551735,9.65005302227,-9999
7077380,0.272351299553,0.359772704348,-9999,-9999,-9999,0.00336236172287,0.0437107023974,14.2967620457,0.504354258431,3.81291819374,-9999,-9999,74.8663461215,4.17269089809,0.0100870851686,1.65764432938,-9999
2405800,0.0325839035516,0.0977517106549,-9999,-9999,-9999,-9999,-9999,50.7005539264,18.8660801564,25.6761159987,-9999,-9999,1.9550342131,2.67188009123,-9999,-9999,-9999
7346140,0.693412580485,0.247647350173,-9999,-9999,-9999,-9999,0.0495294700347,42.1000495295,17.9296681526,21.3472015849,-9999,-9999,1.04011887073,11.0450718177,0.693412580485,4.8538880634,-9999
7336500,1.13537564568,0.497792325133,-9999,-9999,-9999,0.00681907294703,0.00170476823676,56.3920285037,4.02154827051,19.3303670366,4,0,1.07059445268,13.3142399291,0.00681907294703,0.363115634429,-9999
7281000,3.42717990738,0.962556505888,-9999,-9999,-9999,0.0248579872396,0.00782566264949,22.388300174,8.32880672455,6.68081423718,-9999,-9999,34.1788117882,18.9256746182,0.244436874522,4.83073552022,-9999
2458450,0.217864923747,77.0515613653,-9999,-9999,-9999,1.45243282498,-9999,9.15032679739,2.46913580247,8.35148874365,-9999,-9999,0.871459694989,0.290486564996,-9999,0.145243282498,-9999
2331600,0.312095607825,0.586130775672,-9999,-9999,-9999,0.0228362639872,-9999,43.3812894877,13.6941463043,28.7508563599,-9999,-9999,3.82126817386,9.42376493872,-9999,0.00761208799574,-9999
7032260,-9999,83.9160839161,-9999,-9999,-9999,-9999,-9999,0.699300699301,5.59440559441,1.3986013986,-9999,-9999,4.8951048951,2.0979020979,-9999,1.3986013986,-9999
7365000,2.76986283215,0.967464051421,-9999,-9999,-9999,0.00662646610563,-9999,17.314955934,38.2413358956,24.339010006,-9999,-9999,5.28129348618,5.80478430853,-9999,5.27466702008,-9999
8068325,0.530973451327,8.2005899705,-9999,-9999,-9999,-9999,1.35693215339,2.18289085546,8.55457227139,12.9793510324,0,0,1.82890855457,62.2418879056,1.1209439528,0.648967551622,-9999
2301738,8.26446280992,18.1818181818,-9999,-9999,-9999,-9999,-9999,-9999,10.7438016529,0.826446280992,37,-9999,5.78512396694,5.78512396694,4.13223140496,9.09090909091,-9999
2467000,1.40040217482,1.86824778106,-9999,-9999,-9999,0.200303746997,0.00219425074957,26.8620176763,15.4105364786,20.4005761476,0,0,14.1684338222,12.3740069056,0.31675576892,6.99542812183,-9999
2341800,0.445418552036,0.74943438914,-9999,-9999,-9999,0.0141402714932,-9999,32.0913461538,29.9561651584,23.0839932127,-9999,-9999,6.17929864253,1.1382918552,0.183823529412,6.15808823529,-9999
7315500,1.14869998258,0.731893440892,-9999,-9999,-9999,0.00715150505527,0.589704693322,0.796845933865,0.296408850703,0.23145635773,34,15,41.250638377,5.60846267041,0.135710325343,0.0126203030387,-9999
8015000,1.23820156298,4.37430224297,-9999,-9999,-9999,0.0101491931391,0.274028214757,9.92591089008,26.5807368314,14.371257485,0,-9999,4.37430224297,26.1341723333,1.22805236984,11.4584390541,-9999
8075605,-9999,80,-9999,-9999,-9999,-9999,-9999,8.29268292683,0.975609756098,0.975609756098,-9999,2,2.92682926829,4.39024390244,-9999,-9999,-9999
2423800,0.427631578947,1.29934210526,-9999,-9999,-9999,1.85855263158,-9999,24.5230263158,19.3256578947,29.375,-9999,-9999,7.91118421053,14.2105263158,0.0328947368421,1.03618421053,-9999
8055700,0.249376558603,98.5037406484,-9999,-9999,-9999,-9999,-9999,0.249376558603,-9999,-9999,-9999,-9999,-9999,0.997506234414,-9999,-9999,-9999
8095200,0.868731901419,1.15414262203,-9999,-9999,-9999,0.0958313368471,0.681235807587,9.39563759088,10.8601904127,0.00416657986292,35,30,7.11026853607,5.29155642591,0.0458323784921,-9999,-9999
2368000,0.394133474817,0.788266949634,-9999,-9999,-9999,0.00378974495016,-9999,9.45541365066,36.8363209156,21.0747716679,-9999,-9999,15.5606927654,9.10675711525,0.102323113654,6.67753060219,-9999
2357000,0.6009916362,0.54089247258,-9999,-9999,-9999,-9999,-9999,12.3053037512,11.2736014424,10.8879651425,0,-9999,38.488506035,12.2502128512,0.636049481645,13.0114689237,-9999
8087300,1.34069931954,1.27838038132,-9999,-9999,-9999,0.0113689954861,0.307805025938,1.61229198949,2.15084551641,0.0677928990096,36,20,25.5478171529,11.2456208314,0.154955197736,0.00210536953446,-9999
8110200,1.34599959162,1.15368886148,-9999,-9999,-9999,0.0461030895506,0.514037747197,6.13299805232,4.51546998531,0.0491454254092,29,16,30.3813509492,10.705511835,0.106013703383,0.00631869755262,-9999
7311800,0.265159747881,0.32601608346,-9999,-9999,-9999,-9999,1.69963051511,0.0173875244512,0.291241034558,0.330362964573,43,45,4.62508150402,3.8035209737,-9999,-9999,-9999
7268000,0.94191522763,1.08504940438,-9999,-9999,-9999,0.013851694524,-9999,26.8815218395,10.7489149506,7.66460430326,-9999,-9999,24.1250346292,26.613722412,0.175454797304,1.74993074153,-9999
8164450,1.04694912482,0.335350891543,-9999,-9999,-9999,0.00817929003762,0.212661540978,24.4642565025,11.745460494,0.466219532145,9,10,20.0229020121,17.3564534598,4.09782430885,0.940618354327,-9999
8093360,1.32802124834,2.05843293493,-9999,-9999,-9999,0.21817491937,0.597609561753,12.891291975,1.71694175678,-9999,3,0,31.7397078353,46.3289698349,0.0379434642383,-9999,-9999
8088610,0.79622103365,0.83271407296,-9999,-9999,-9999,0.0194697500227,0.467885615728,0.855241898902,1.13087647514,0.0374104620855,32,13,43.8345621702,6.66395517268,0.0826699856984,0.00417937042372,-9999
8093400,0.193423597679,0.580270793037,-9999,-9999,-9999,-9999,1.35396518375,5.99613152805,1.74081237911,-9999,5,-9999,22.2437137331,63.0560928433,-9999,-9999,-9999
8163500,0.29246344207,1.28233970754,-9999,-9999,-9999,0.0224971878515,0.0899887514061,7.98650168729,2.2272215973,-9999,39,19,8.34645669291,21.3498312711,0.134983127109,-9999,-9999
2336030,-9999,64.9122807018,-9999,-9999,-9999,-9999,-9999,8.77192982456,8.77192982456,8.77192982456,-9999,-9999,8.77192982456,-9999,-9999,-9999,-9999
2449882,0.612244897959,2.04081632653,-9999,-9999,-9999,-9999,-9999,39.7959183673,9.38775510204,19.5918367347,-9999,-9999,9.79591836735,18.7755102041,-9999,-9999,-9999
2465200,7.69230769231,0.641025641026,-9999,-9999,-9999,-9999,-9999,61.5384615385,8.97435897436,19.8717948718,-9999,-9999,0.641025641026,0.641025641026,-9999,-9999,-9999
2327500,0.931998619261,2.14014497756,-9999,-9999,-9999,0.03451846738,0.129444252675,4.22419744563,21.1080428029,4.98360372799,1,0,44.1663790128,10.0146703486,0.491888160166,10.7870210563,-9999
2303330,1.16094652033,22.6225972213,-9999,-9999,-9999,0.291822622597,0.101503520903,0.190319101694,8.73564676775,0.926219628243,19,1,14.2422127768,6.12827507454,7.72061155871,18.1183784813,-9999
8061000,6.22062049514,2.25634597305,-9999,-9999,-9999,-9999,0.0564086493262,11.519899718,4.45628329677,1.7173299906,7,0,22.0745847697,43.6790974616,0.410529614541,0.347853337512,-9999
2387500,0.606407150488,2.19991874445,-9999,-9999,-9999,0.087274478234,-9999,34.601321155,22.2218878372,25.47511925,-9999,-9999,3.82051552131,10.9047955821,0.00601892953338,0.0767413515506,-9999
2301800,3.37584396099,50.8627156789,-9999,-9999,-9999,0.300075018755,0.150037509377,0.0750187546887,7.05176294074,0.150037509377,10,2,13.2033008252,3.22580645161,3.00075018755,6.30157539385,-9999
2364570,0.367647058824,0.183823529412,-9999,-9999,-9999,-9999,-9999,4.87132352941,55.4227941176,16.4522058824,-9999,-9999,15.625,3.58455882353,0.183823529412,3.30882352941,-9999
2301802,3.40579710145,51.0144927536,-9999,-9999,-9999,0.289855072464,0.144927536232,0.0724637681159,6.88405797101,0.144927536232,10,2,12.8260869565,3.26086956522,3.04347826087,6.23188405797,-9999
8023000,0.0999000999001,0.274725274725,-9999,-9999,-9999,-9999,0.0749250749251,24.2257742258,18.4565434565,30.6193806194,-9999,-9999,3.54645354645,14.1608391608,0.024975024975,8.51648351648,-9999
8083420,-9999,53.2945736434,-9999,-9999,-9999,-9999,0.193798449612,0.387596899225,0.387596899225,-9999,12,6,17.2480620155,10.2713178295,-9999,-9999,-9999
2376033,0.372163775285,0.570728535266,-9999,-9999,-9999,0.0580598713393,0.0104507768411,10.7828793051,38.9935901902,24.7538261455,0,-9999,11.328061497,6.61127754941,0.253721637753,6.26349892009,-9999
8099300,0.45682551057,0.734503762092,-9999,-9999,-9999,0.00895736295235,0.376209243999,9.39627373701,2.91114295951,-9999,27,44,14.1795055536,1.16445718381,-9999,0.0895736295235,-9999
8065800,0.255586388199,1.77449978093,-9999,-9999,-9999,-9999,0.211771578794,7.99620271652,0.540382649335,3.62932671243,0,0,1.32904921864,75.06207098,1.94245655031,7.14911640134,-9999
7377000,0.524805248052,0.254202542025,-9999,-9999,-9999,-9999,0.0164001640016,15.7072570726,32.2878228782,20.237802378,0,-9999,11.4227142271,17.4825748257,0.0369003690037,2.0172201722,-9999
8160400,0.585385844167,1.16205743517,-9999,-9999,-9999,0.0197837098813,0.761613950342,2.55498369905,7.73984657026,0.00459264693673,27,43,15.3357313231,2.33506656688,0.0325606891797,0.00147200222331,-9999
8075730,0.262467191601,76.9028871391,-9999,-9999,-9999,-9999,-9999,7.08661417323,3.93700787402,0.262467191601,-9999,-9999,5.51181102362,6.03674540682,-9999,-9999,-9999
8057300,2.00919874122,65.1174049867,-9999,-9999,-9999,-9999,0.121036068748,2.10602759622,2.90486564996,0.290486564996,3,0,11.7162914549,12.9992737836,-9999,-9999,-9999
7037500,0.450095359186,1.42657342657,-9999,-9999,-9999,0.0203432930706,0.0101716465353,65.7876668786,0.638270820089,10.9701207883,3,-9999,2.7972027972,14.3064208519,0.0737444373808,0.376350921805,-9999
8046000,1.69084446152,3.83322125084,-9999,-9999,-9999,-9999,0.0192141416082,13.9975021616,1.71966567394,1.27774041695,35,3,7.20530310308,32.174080123,-9999,-9999,-9999
8049700,0.345489443378,7.71593090211,-9999,-9999,-9999,-9999,0.0383877159309,10.8253358925,5.48944337812,3.7236084453,8,0,7.10172744722,56.4683301344,-9999,-9999,-9999
2301350,-9999,17.2413793103,-9999,-9999,-9999,0.287356321839,-9999,-9999,13.2183908046,0.574712643678,11,1,33.6206896552,10.3448275862,1.4367816092,11.2068965517,-9999
8033000,1.9867901946,2.45844230684,-9999,-9999,-9999,0.0381222571923,0.149829336407,24.3202269604,9.67241455738,20.3705838025,0,0,2.71909215834,32.3746619974,1.08692761204,4.79897158562,-9999
2380000,0.235171152339,0.522602560753,-9999,-9999,-9999,0.156780768226,-9999,54.847138751,15.4429056702,25.2417036843,-9999,-9999,0.522602560753,3.03109485236,-9999,-9999,-9999
2423500,1.19987369751,9.17798126513,-9999,-9999,-9999,0.347331859804,-9999,36.4908956952,14.3353331228,29.5021576676,-9999,-9999,2.9470582044,5.6204610041,0.0315756236186,0.347331859804,-9999
2293694,17.7812745869,24.2328874902,-9999,-9999,-9999,0.393391030685,-9999,0.393391030685,2.83241542093,0.157356412274,9,0,25.2557041699,2.36034618411,7.31707317073,10.3855232101,-9999
7029000,0.747002162375,2.90937684293,-9999,-9999,-9999,0.0393159032829,0.00655265054715,22.1086429461,1.80197890047,5.65493742219,-9999,-9999,38.1036629317,24.5789922023,-9999,4.04953803814,-9999
2323000,0.900140072817,1.52498220386,-9999,-9999,-9999,0.181916063469,0.0520489157752,2.34832461174,38.200842478,2.82467424778,4,0,22.1891671918,4.73466534333,2.50447135906,20.4743595304,-9999
2343300,0.214627703484,0.70992240383,-9999,-9999,-9999,0.0165098233449,-9999,18.9367673766,20.0924550107,26.613835232,0,-9999,20.6207693578,7.66055803203,0.0330196466898,5.08502559023,-9999
8200000,0.125439036628,-9999,-9999,-9999,-9999,-9999,1.12895132965,5.36879076769,58.0030105369,-9999,15,18,2.00702458605,1.12895132965,-9999,-9999,-9999
7036100,0.470871660096,1.85428529712,-9999,-9999,-9999,0.00730033581545,0.0109505037232,61.3264710177,0.613228208498,10.6438896189,4,-9999,3.23404876624,17.6120601548,0.0693531902468,0.434369981019,-9999
8098290,1.22930635019,0.995894743189,-9999,-9999,-9999,0.037662188181,0.463612923533,3.26071551894,3.04648735498,0.064362408908,31,14,36.5120428957,9.26043520577,0.07696867148,0.00321029046865,-9999
7349800,0.515070583747,0.534147272034,-9999,-9999,-9999,-9999,0.0190766882869,32.7928271652,25.3147653567,33.0789774895,-9999,-9999,2.55627623045,4.12056466997,0.0381533765738,1.03014116749,-9999
2351890,0.694582258385,1.51485083019,-9999,-9999,-9999,0.00661506912747,-9999,21.2542171066,14.0768671033,14.7317589469,-9999,-9999,26.361050473,12.7472382086,0.350598663756,8.26222134021,-9999
8033900,0.16835016835,1.11723293541,-9999,-9999,-9999,-9999,0.0459136822773,27.5788184879,9.2439546985,27.5022956841,0,-9999,2.17324762779,27.1655953474,1.59167431895,3.367003367,-9999
7022500,1.40845070423,1.40845070423,-9999,-9999,-9999,-9999,-9999,1.40845070423,-9999,-9999,-9999,-9999,60.5633802817,35.2112676056,-9999,-9999,-9999
7278500,3.30530728276,1.29610445927,-9999,-9999,-9999,0.0698643667638,-9999,22.0048664145,5.88306150473,6.95029993495,-9999,-9999,25.0427618107,30.4897733022,0.351730949914,4.60622997422,-9999
2374500,0.0822255721529,0.27408524051,-9999,-9999,-9999,0.0137042620255,-9999,9.99040701658,44.2784706044,27.2166643826,-9999,-9999,11.1552692887,5.23502809374,0.054817048102,1.69932849116,-9999
7030240,0.866119966829,0.737123376025,-9999,-9999,-9999,-9999,-9999,23.597162075,2.01787524187,9.73002856353,-9999,-9999,37.1694462361,21.7451395927,-9999,4.13710494794,-9999
7332000,1.67190860427,0.749514001262,-9999,-9999,-9999,0.00923975086714,0.447884765718,3.82872176557,0.796867724456,0.254579451524,37,12,35.7221533969,7.20712725204,0.119022580249,0.0612133494948,-9999
2368500,1.26133228222,1.69491525424,-9999,-9999,-9999,-9999,0.0197083169097,12.455656287,26.3303113914,14.3082380765,0,-9999,19.2944422546,13.1257390619,0.295624753646,11.1943240047,-9999
2392360,1.06837606838,0.128205128205,-9999,-9999,-9999,-9999,-9999,38.8034188034,22.0085470085,31.3247863248,-9999,-9999,1.66666666667,5,-9999,-9999,-9999
7348000,3.6657657453,1.02205364646,-9999,-9999,-9999,0.348255316572,0.156714892457,34.4371512715,10.5112539463,18.53929607,0,-9999,2.57557518908,23.4466677266,0.844897681074,4.40164437076,-9999
2479160,0.877434450485,0.557428945014,-9999,-9999,-9999,0.030968274723,0.00688183882733,7.5769045489,42.3198678687,23.5118023536,0,-9999,4.34932213888,12.3081687427,0.10322758241,8.34078865873,-9999
2335450,4.8815747782,3.85575095057,-9999,-9999,-9999,0.0356463878327,0.00594106463878,39.1892427123,11.8563846641,26.1327629911,-9999,-9999,3.54879594423,10.4523130545,0.00990177439797,0.0316856780735,-9999
7283000,0.64639186182,0.0953692910883,-9999,-9999,-9999,-9999,-9999,24.0754477058,12.3132351383,6.71823672777,-9999,-9999,25.4953904843,30.6241390272,-9999,0.0317897636961,-9999
8110100,0.879365865742,1.49863760218,-9999,-9999,-9999,-9999,0.718355214268,30.7158781273,5.69729997523,-9999,7,8,1.82065890513,42.9650730741,0.284864998761,-9999,-9999
7375280,1.37719969396,4.95791889824,-9999,-9999,-9999,0.0153022188217,-9999,9.54858454476,30.558530987,19.5256312165,-9999,-9999,9.05891354246,21.2394797246,0.0153022188217,3.70313695486,-9999
8068400,0.372439478585,10.4283054004,-9999,-9999,-9999,-9999,-9999,8.56610800745,16.1080074488,55.1210428305,0,0,-9999,7.2625698324,0.744878957169,1.2104283054,-9999
8014500,0.0622188187997,1.22523212405,-9999,-9999,-9999,0.081363070738,0.153154015507,13.2430362784,43.9264860726,17.6270699722,0,-9999,1.82348999713,6.56169235187,1.38317220255,13.9082990332,-9999
8088300,0.382043935053,0.477554918816,-9999,-9999,-9999,-9999,0.0955109837631,3.53390639924,0.573065902579,0.0955109837631,57,10,9.8376313276,17.7650429799,-9999,-9999,-9999
2336635,0.463678516229,35.7032457496,-9999,-9999,-9999,0.309119010819,-9999,23.4930448223,13.601236476,19.1653786708,-9999,-9999,6.33693972179,0.927357032457,-9999,-9999,-9999
2458600,0.184416781927,64.3614568926,-9999,-9999,-9999,0.922083909636,-9999,12.4942369756,4.65652374366,14.6150299677,-9999,-9999,1.47533425542,1.19870908253,-9999,0.0922083909636,-9999
7280000,2.28695921331,0.96311816948,-9999,-9999,-9999,0.0440486678254,-9999,14.9527369699,3.18102811972,5.05607276364,-9999,-9999,47.4547013024,20.2397676135,0.184528203052,5.63703897712,-9999
8114500,1.3790386972,1.21924142731,-9999,-9999,-9999,0.0634599044419,0.50687864801,7.156825489,4.46226137155,0.415398180211,27,15,28.3274018693,14.5368014073,0.264567490596,0.157235389811,-9999
7373250,0.618556701031,7.76632302405,-9999,-9999,-9999,-9999,-9999,13.676975945,40.7560137457,25.2920962199,-9999,-9999,1.51202749141,7.56013745704,-9999,2.81786941581,-9999
7275530,1.00395497414,0.790994828111,-9999,-9999,-9999,-9999,-9999,25.9507149376,5.93246121083,5.6890781868,-9999,-9999,22.7867356252,37.7547916033,-9999,0.0912686340128,-9999
2364500,0.440384929049,0.538248246616,-9999,-9999,-9999,0.0061164573479,-9999,17.071032458,22.4249714565,26.3211547871,0,-9999,19.2811123797,8.1206165389,0.114173870494,5.67811123797,-9999
7276000,1.47688838782,0.676437429538,-9999,-9999,-9999,-9999,-9999,27.9481397971,6.03156708005,5.88500563698,-9999,-9999,21.9052987599,27.7226606539,0.0789177001127,8.27508455468,-9999
2306774,5.15151515152,39.2424242424,-9999,-9999,-9999,-9999,-9999,-9999,5.15151515152,-9999,8,0,15.1515151515,2.87878787879,4.24242424242,19.5454545455,-9999
2381600,0.238663484487,-9999,-9999,-9999,-9999,0.238663484487,-9999,59.6658711217,13.3651551313,21.4797136038,-9999,-9999,0.238663484487,4.77326968974,-9999,-9999,-9999
7285000,5.02465237383,0.369323952505,-9999,-9999,-9999,-9999,0.0110797185751,27.7380754529,17.02952745,9.21647923476,-9999,-9999,18.1467324063,18.4569645264,0.110797185751,3.89636769893,-9999
2361000,0.365373805509,0.354834176504,-9999,-9999,-9999,0.00702641933671,-9999,18.3740865655,19.2945474986,24.0198145025,0,-9999,23.008010118,8.11200112423,0.140528386734,6.31323777403,-9999
7039500,1.20182037708,1.13680691,-9999,-9999,-9999,0.0185752763072,0.020432803938,66.9508683942,0.826599795672,11.2027491409,3,-9999,2.69341506455,12.4955883719,0.0965914367976,0.607411535247,-9999
2323500,0.905427330298,1.56013627516,-9999,-9999,-9999,0.179440593948,0.051339947713,2.29384892597,38.501222439,2.76438203899,4,0,22.1043397209,4.66022175867,2.47976931915,20.2057585477,-9999
8206910,0.307643625624,0.475529147036,-9999,-9999,-9999,0.00966879966247,0.404331622249,4.27053301456,20.4108360875,0.210516138106,7,41,10.1680613178,14.9927923493,0.0246114900499,0.157777230856,-9999
8014200,-9999,0.502512562814,-9999,-9999,-9999,0.29092832584,0.132240148109,10.6056598783,51.9703782068,13.5942872256,-9999,-9999,2.11584236974,5.68632636869,1.29595345147,13.8058714626,-9999
2471000,0.197160883281,0.394321766562,-9999,-9999,-9999,-9999,-9999,4.92902208202,46.5694006309,34.8186119874,-9999,-9999,3.90378548896,5.7570977918,0.118296529968,3.31230283912,-9999
2471001,0.211701308699,0.50038491147,-9999,-9999,-9999,-9999,-9999,4.83063895304,46.8822170901,34.4303310239,-9999,-9999,3.81062355658,5.65819861432,0.153964588145,3.52193995381,-9999
7367000,1.6874043708,1.05709364204,-9999,-9999,-9999,0.0595026158697,0.0131515215669,20.5769989511,37.038052805,16.3309820979,0,-9999,4.52845379806,7.66765784232,0.258058514648,10.7824834563,-9999
2309425,2.1978021978,83.7912087912,-9999,-9999,-9999,-9999,-9999,-9999,1.37362637363,-9999,1,0,5.49450549451,0.274725274725,1.37362637363,4.67032967033,-9999
7288650,1.23014563793,1.00862515907,-9999,-9999,-9999,-9999,0.0094264033558,0.881368713767,0.207380873828,0.466606966112,-9999,-9999,79.9500400622,5.41075552623,0.0047132016779,10.8309374558,-9999
2425500,0.148503541238,0.022846698652,-9999,-9999,-9999,-9999,-9999,23.8633767421,28.0100525474,33.7559972584,-9999,-9999,8.75028558373,4.37514279187,0.011423349326,1.06237148732,-9999
2388000,0.131492439185,0.0657462195924,-9999,-9999,-9999,-9999,-9999,28.7968441815,15.5161078238,31.1637080868,-9999,-9999,6.57462195924,17.7514792899,-9999,-9999,-9999
8061500,6.79815721278,2.38698531529,-9999,-9999,-9999,-9999,0.0518283904405,11.5202994529,4.36798157213,1.70745752951,6,0,21.4511949323,44.2038583357,0.452058738842,0.380074863231,-9999
8095400,1.26115041526,0.0615195324516,-9999,-9999,-9999,-9999,0.0922792986773,6.85942786835,9.75084589357,-9999,41,18,10.5198400492,11.5964318671,0.0307597662258,-9999,-9999
8131400,-9999,0.149120190874,-9999,-9999,-9999,-9999,0.0894721145243,1.99821055771,0.0298240381748,-9999,9,88,0.864897107068,-9999,-9999,-9999,-9999
2468000,0.0776397515528,0.698757763975,-9999,-9999,-9999,-9999,-9999,31.1335403727,18.0124223602,32.2593167702,-9999,-9999,8.07453416149,4.50310559006,0.116459627329,5.12422360248,-9999
7282075,0.403923831506,-9999,-9999,-9999,-9999,-9999,-9999,33.3525678015,26.0819388344,12.9255626082,-9999,-9999,15.8684362377,11.2521638777,-9999,0.115406809002,-9999
2427250,0.0462705904127,0.0185082361651,-9999,-9999,-9999,-9999,-9999,15.3340736628,30.6126226171,38.0159170831,-9999,-9999,9.51323338886,4.35868961688,0.0277623542476,2.07292245049,-9999
8159000,0.253579952267,8.9200477327,-9999,-9999,-9999,0.223747016706,0.395286396181,14.1631861575,31.4737470167,-9999,24,14,2.78937947494,3.63215990453,0.00745823389021,-9999,-9999
8110800,2.3063212286,1.15226041085,-9999,-9999,-9999,0.338476495688,0.5149163711,22.29623895,3.58641052878,6.2690167978,3,1,8.29267414436,48.6992060206,1.17026447977,1.01002826639,-9999
8183900,1.09773371105,3.611898017,-9999,-9999,-9999,-9999,0.495750708215,5.4178470255,44.4759206799,-9999,36,6,1.91218130312,1.34560906516,0.106232294618,-9999,-9999
7337900,0.19537120529,0.0676284941389,-9999,-9999,-9999,-9999,-9999,40.5770964833,15.201382627,39.9008115419,0,-9999,0.0525999398858,3.99008115419,-9999,-9999,-9999
7386000,0.192431045542,1.92431045542,-9999,-9999,-9999,-9999,-9999,5.19563822963,1.2187299551,0.256574727389,0,-9999,58.819756254,31.8152661963,0.320718409237,0.128287363695,-9999
2400500,1.56987959822,2.41551919111,-9999,-9999,-9999,0.0972859708641,0.00124725603672,31.5268908402,21.0341415552,26.0073671257,-9999,-9999,5.94899554314,10.9010177609,0.081487394399,0.416167764252,-9999
2298492,-9999,0.616016427105,-9999,-9999,-9999,-9999,-9999,-9999,3.08008213552,0.205338809035,37,1,21.3552361396,15.8110882957,8.41889117043,12.7310061602,-9999
2335350,-9999,45.3804347826,-9999,-9999,-9999,-9999,-9999,15.4891304348,14.6739130435,18.2065217391,-9999,-9999,5.16304347826,1.08695652174,-9999,-9999,-9999
